|cve-ids|ex_url|types
956|CVE-2009-4018|http://marc.info/?l=oss-security&m=125897935330618&w=2|Patch
957|CVE-2009-4028,CVE-2009-4019|http://marc.info/?l=oss-security&m=125881733826437&w=2|
958|CVE-2009-4019|http://marc.info/?l=oss-security&m=125883754215621&w=2|
959|CVE-2009-4019|http://marc.info/?l=oss-security&m=125901161824278&w=2|
960|CVE-2009-4030|http://marc.info/?l=oss-security&m=125908080222685&w=2|
961|CVE-2007-2281,CVE-2007-2280|http://marc.info/?l=bugtraq&m=126106261622540&w=2|
962|CVE-2009-4181,CVE-2009-0898,CVE-2009-4177,CVE-2009-4176,CVE-2009-4179,CVE-2009-3849,CVE-2009-3848,CVE-2009-4178,CVE-2009-4180,CVE-2009-3847,CVE-2009-3845,CVE-2009-3846|http://marc.info/?l=bugtraq&m=126046355120442&w=2|
963|CVE-2009-3027|http://marc.info/?l=bugtraq&m=126046186917330&w=2|Patch
964|CVE-2009-3563|http://marc.info/?l=bugtraq&m=130168580504508&w=2|
965|CVE-2009-3701,CVE-2009-4363|http://marc.info/?l=horde-announce&m=126100750018478&w=2|Patch
966|CVE-2009-3701,CVE-2009-4363|http://marc.info/?l=horde-announce&m=126101076422179&w=2|Patch
967|CVE-2009-3844|http://marc.info/?l=bugtraq&m=126029001704529&w=2|
968|CVE-2009-4020|http://marc.info/?l=linux-mm-commits&m=125987755823047&w=2|
969|CVE-2009-4135|http://marc.info/?l=oss-security&m=126030454503441&w=2|Patch,Mailing List,Third Party Advisory
970|CVE-2007-6420,CVE-2008-3658,CVE-2008-2939,CVE-2008-1232,CVE-2008-2938,CVE-2008-2364,CVE-2008-2370,CVE-2008-1947|http://marc.info/?l=bugtraq&m=123376588623823&w=2|
971|CVE-2007-6694|http://marc.info/?l=linux-kernel&m=119576191029571&w=2|
972|CVE-2008-2829,CVE-2008-0599,CVE-2008-5658,CVE-2008-5498,CVE-2008-2371,CVE-2008-2168,CVE-2008-3659,CVE-2008-3660,CVE-2008-0005,CVE-2008-2666,CVE-2008-5557,CVE-2008-5624,CVE-2008-5625,CVE-2007-4465,CVE-2008-2665|http://marc.info/?l=bugtraq&m=124654546101607&w=2|Mailing List,Third Party Advisory
973|CVE-2008-0152,CVE-2008-0153,CVE-2008-0132|http://marc.info/?l=bugtraq&m=119947184730448&w=2|
974|CVE-2008-0144|http://marc.info/?l=bugtraq&m=119955114428283&w=2|
975|CVE-2008-0220,CVE-2008-0221|http://marc.info/?l=full-disclosure&m=119984138526735&w=2|
976|CVE-2008-0360,CVE-2008-0359|http://marc.info/?l=bugtraq&m=120049816924383&w=2|Exploit
977|CVE-2008-0384|http://marc.info/?l=openbsd-security-announce&m=120007327504064|
978|CVE-2008-0427,CVE-2008-0428|http://marc.info/?l=bugtraq&m=120093005310107&w=2|Exploit
979|CVE-2008-0437|http://marc.info/?l=full-disclosure&m=120098751528333&w=2|
980|CVE-2008-0448|http://marc.info/?l=bugtraq&m=120093067011293&w=2|
981|CVE-2019-3460,CVE-2019-3459|https://marc.info/?l=oss-security&m=154721580222522&w=2|Patch,Exploit,Third Party Advisory
982|CVE-2019-11066|https://marc.info/?l=openid-security&m=155477050605610&w=2|Third Party Advisory
983|CVE-2003-1604|http://marc.info/?l=netfilter-devel&m=106668497403047&w=2|
984|CVE-2012-6689|http://marc.info/?l=linux-netdev&m=134522422125983&w=2|
985|CVE-2012-6689|http://marc.info/?l=linux-netdev&m=134522422925986&w=2|
986|CVE-2015-1350|http://marc.info/?l=linux-kernel&m=142153722930533&w=2|Patch,Mailing List,Third Party Advisory
987|CVE-2000-1254|http://marc.info/?l=openssl-users&m=95961024500509|
988|CVE-2014-9742|http://marc.info/?l=botan-devel&m=139717503205066&w=2|Vendor Advisory
989|CVE-2016-2849,CVE-2015-7827|http://marc.info/?l=botan-devel&m=146185420505943&w=2|Vendor Advisory
990|CVE-2016-2196,CVE-2016-2194,CVE-2016-2195|http://marc.info/?l=botan-devel&m=145435148602911&w=2|Vendor Advisory
991|CVE-2016-2194|http://marc.info/?l=botan-devel&m=145449001708138&w=2|Vendor Advisory
992|CVE-2016-2850|http://marc.info/?l=botan-devel&m=145852488622892&w=2|Vendor Advisory
993|CVE-2015-8808|http://marc.info/?l=graphicsmagick-commit&m=142283721604323&w=2|
994|CVE-2016-6187|http://marc.info/?l=linux-kernel&m=146793642811929&w=2|Third Party Advisory
995|CVE-2016-7097|http://marc.info/?l=linux-fsdevel&m=147162313630259&w=2|Patch
996|CVE-2016-7425|http://marc.info/?l=linux-scsi&m=147394713328707&w=2|Patch,Third Party Advisory
997|CVE-2016-7425|http://marc.info/?l=linux-scsi&m=147394796228991&w=2|Third Party Advisory
998|CVE-2016-5303|http://marc.info/?l=horde-announce&m=147319066126665&w=2|Release Notes,Third Party Advisory
999|CVE-2016-5303|http://marc.info/?l=horde-announce&m=147319089526753&w=2|Release Notes,Third Party Advisory
1000|CVE-2014-3570,CVE-2014-3572,CVE-2014-8275,CVE-2015-0204|http://marc.info/?l=bugtraq&m=142720981827617&w=2|
1001|CVE-2010-0923|http://marc.info/?l=oss-security&m=126598163422670&w=2|
1002|CVE-2010-0923|http://marc.info/?l=oss-security&m=126599909614401&w=2|
1003|CVE-2010-0923|http://marc.info/?l=oss-security&m=126600468622421&w=2|
1004|CVE-2010-0926|http://marc.info/?l=full-disclosure&m=126538598820903&w=2|
1005|CVE-2010-0926|http://marc.info/?l=oss-security&m=126539592603079&w=2|
1006|CVE-2010-0926|http://marc.info/?l=oss-security&m=126540402215620&w=2|
1007|CVE-2010-0926|http://marc.info/?l=oss-security&m=126540733320471&w=2|
1008|CVE-2010-0926|http://marc.info/?l=oss-security&m=126545363428745&w=2|
1009|CVE-2010-0926|http://marc.info/?l=oss-security&m=126777580624790&w=2|
1010|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126539387432412&w=2|
1011|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540011609753&w=2|
1012|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540100511357&w=2|
1013|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540248613395&w=2|
1014|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540277713815&w=2|
1015|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540290614053&w=2|
1016|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540376915283&w=2|
1017|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540475116511&w=2|
1018|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540477016522&w=2|
1019|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540539117328&w=2|
1020|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540608318301&w=2|
1021|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126540695819735&w=2|
1022|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126547903723628&w=2|
1023|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126548356728379&w=2|
1024|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126549111204428&w=2|
1025|CVE-2010-0926|http://marc.info/?l=samba-technical&m=126555346721629&w=2|
1026|CVE-2010-0969|http://marc.info/?l=oss-security&m=126876222231747&w=2|
1027|CVE-2010-0738|http://marc.info/?l=bugtraq&m=132129312609324&w=2|
1028|CVE-2010-0743|http://marc.info/?l=oss-security&m=127005132403189&w=2|
1029|CVE-2010-0750|http://marc.info/?l=oss-security&m=127014095301235&w=2|
1030|CVE-2010-0750|http://marc.info/?l=oss-security&m=127014999113790&w=2|
1031|CVE-2010-1037,CVE-2008-1468,CVE-2010-1036,CVE-2010-1038|http://marc.info/?l=bugtraq&m=127239985506823&w=2|Vendor Advisory
1032|CVE-2010-1146|http://marc.info/?l=linux-kernel&m=127076012022155&w=2|Patch,Mailing List,Third Party Advisory
1033|CVE-2010-1147|http://marc.info/?l=oss-security&m=127051570728944&w=2|
1034|CVE-2010-1148|http://marc.info/?l=oss-security&m=127045754521927&w=2|Mailing List,Third Party Advisory
1035|CVE-2010-1148|http://marc.info/?l=oss-security&m=127045779122119&w=2|Mailing List,Third Party Advisory
1036|CVE-2010-1152|http://marc.info/?l=oss-security&m=127074597129559&w=2|Patch
1037|CVE-2010-1152|http://marc.info/?l=oss-security&m=127075341110616&w=2|Patch
1038|CVE-2010-1152|http://marc.info/?l=oss-security&m=127075808518733&w=2|Patch
1039|CVE-2010-1153|http://marc.info/?l=oss-security&m=127092306209177&w=2|
1040|CVE-2010-1155,CVE-2010-1156|http://marc.info/?l=oss-security&m=127098845125270&w=2|
1041|CVE-2010-1155,CVE-2010-1156|http://marc.info/?l=oss-security&m=127110132019166&w=2|
1042|CVE-2010-1155|http://marc.info/?l=oss-security&m=127116251220784&w=2|
1043|CVE-2010-1155,CVE-2010-1156|http://marc.info/?l=oss-security&m=127119240204394&w=2|
1044|CVE-2010-1156|http://marc.info/?l=oss-security&m=127111071631857&w=2|
1045|CVE-2010-1156|http://marc.info/?l=oss-security&m=127115784314970&w=2|
1046|CVE-2010-1428,CVE-2008-3273,CVE-2010-1429|http://marc.info/?l=bugtraq&m=132698550418872&w=2|
1047|CVE-2010-0745|http://marc.info/?l=oss-security&m=127013715227551&w=2|
1048|CVE-2010-1511,CVE-2010-1000|http://marc.info/?l=oss-security&m=127378789518426&w=2|
1049|CVE-2010-1039|http://marc.info/?l=bugtraq&m=127428077629933&w=2|Vendor Advisory
1050|CVE-2010-1173|http://marc.info/?l=oss-security&m=127251068407878&w=2|Exploit
1051|CVE-2010-1437|http://marc.info/?l=linux-kernel&m=127192182917857&w=2|
1052|CVE-2010-1437|http://marc.info/?l=linux-kernel&m=127274294622730&w=2|
1053|CVE-2010-1437|http://marc.info/?l=linux-kernel&m=127292492727029&w=2|
1054|CVE-2010-1451|http://marc.info/?l=linux-sparc&m=126662159602378&w=2|Exploit,Patch,Mailing List,Third Party Advisory
1055|CVE-2010-1451|http://marc.info/?l=linux-sparc&m=126662196902830&w=2|Exploit,Mailing List,Third Party Advisory
1056|CVE-2010-1550,CVE-2010-1554,CVE-2010-1555,CVE-2010-1551,CVE-2010-1553,CVE-2010-1552|http://marc.info/?l=bugtraq&m=127360750704351&w=2|
1057|CVE-2010-1556|http://marc.info/?l=bugtraq&m=127370451008940&w=2|
1058|CVE-2010-1557|http://marc.info/?l=bugtraq&m=127370362007932&w=2|
1059|CVE-2010-1558|http://marc.info/?l=bugtraq&m=127376308013422&w=2|Vendor Advisory
1060|CVE-2010-1620|http://marc.info/?l=oss-security&m=127324274005709&w=2|
1061|CVE-2010-1620|http://marc.info/?l=oss-security&m=127325778527537&w=2|
1062|CVE-2010-3709,CVE-2010-2100,CVE-2010-3870,CVE-2011-1938,CVE-2010-4697,CVE-2011-0708,CVE-2011-1464,CVE-2010-2101,CVE-2010-2225,CVE-2011-0421,CVE-2010-2097,CVE-2010-3710,CVE-2010-4645,CVE-2010-4150,CVE-2010-2191,CVE-2006-7243,CVE-2011-2202,CVE-2011-1148,CVE-2010-2190,CVE-2010-2484,CVE-2011-1092,CVE-2010-1864,CVE-2011-4885,CVE-2010-4698,CVE-2011-0752,CVE-2010-1862,CVE-2010-2531,CVE-2010-1860|http://marc.info/?l=bugtraq&m=133469208622507&w=2|
1063|CVE-2010-2939,CVE-2010-2950,CVE-2010-3709,CVE-2011-1541,CVE-2010-4156,CVE-2011-1540,CVE-2010-2531,CVE-2010-4008,CVE-2010-1917|http://marc.info/?l=bugtraq&m=130331363227777&w=2|Vendor Advisory,Third Party Advisory
1064|CVE-2010-2027|http://marc.info/?l=full-disclosure&m=127380255201760&w=2|
1065|CVE-2010-0742|http://marc.info/?l=bugtraq&m=129138643405740&w=2|
1066|CVE-2010-0831|http://marc.info/?l=oss-security&m=127602731712034&w=2|
1067|CVE-2010-2596,CVE-2010-2067,CVE-2010-2483,CVE-2010-2065,CVE-2010-1411,CVE-2010-2481,CVE-2010-2595,CVE-2010-2233|http://marc.info/?l=oss-security&m=127731610612908&w=2|Mailing List,Third Party Advisory
1068|CVE-2010-1625,CVE-2010-1448|http://marc.info/?l=oss-security&m=127289957223005&w=2|
1069|CVE-2010-1625,CVE-2010-1448|http://marc.info/?l=oss-security&m=127316953819027&w=2|
1070|CVE-2010-1937,CVE-2010-2054|http://marc.info/?l=bugtraq&m=127549079109192&w=2|
1071|CVE-2010-1962,CVE-2010-1961,CVE-2010-1960|http://marc.info/?l=bugtraq&m=127602909915281&w=2|Patch,Vendor Advisory
1072|CVE-2010-2053|http://marc.info/?l=oss-security&m=127514641525366&w=2|
1073|CVE-2010-2068,CVE-2010-1452|http://marc.info/?l=apache-announce&m=128009718610929&w=2|Patch,Vendor Advisory
1074|CVE-2010-2198,CVE-2010-2059|http://marc.info/?l=oss-security&m=127559059928131&w=2|
1075|CVE-2010-2483,CVE-2010-2481,CVE-2010-2443,CVE-2010-2482|http://marc.info/?l=oss-security&m=127736307002102&w=2|
1076|CVE-2010-2483,CVE-2010-2481,CVE-2010-2443|http://marc.info/?l=oss-security&m=127781315415896&w=2|
1077|CVE-2010-1448|http://marc.info/?l=oss-security&m=127291817517567&w=2|
1078|CVE-2010-2063|http://marc.info/?l=bugtraq&m=129138831608422&w=2|
1079|CVE-2010-3069,CVE-2011-0719,CVE-2010-2063|http://marc.info/?l=bugtraq&m=130835366526620&w=2|
1080|CVE-2010-2063|http://marc.info/?l=samba-announce&m=127668712312761&w=2|Patch
1081|CVE-2010-0833|http://marc.info/?l=bugtraq&m=129719002806096&w=2|
1082|CVE-2010-1972|http://marc.info/?l=bugtraq&m=127905601332098&w=2|Vendor Advisory
1083|CVE-2010-1973|http://marc.info/?l=bugtraq&m=127905660900687&w=2|Patch,Vendor Advisory
1084|CVE-2010-2244|http://marc.info/?l=oss-security&m=127748459505200&w=2|
1085|CVE-2010-2252,CVE-2010-2251,CVE-2010-2253|http://marc.info/?l=oss-security&m=127411372529485&w=2|
1086|CVE-2010-2252,CVE-2010-2251|http://marc.info/?l=oss-security&m=127432968701342&w=2|
1087|CVE-2010-2252,CVE-2010-2251,CVE-2010-2253|http://marc.info/?l=oss-security&m=127611288927500&w=2|
1088|CVE-2010-2251|http://marc.info/?l=oss-security&m=127620248914170&w=2|
1089|CVE-2010-2252|http://marc.info/?l=oss-security&m=127412569216380&w=2|
1090|CVE-2010-2252|http://marc.info/?l=oss-security&m=127416905831994&w=2|
1091|CVE-2010-2252|http://marc.info/?l=oss-security&m=127422615924593&w=2|
1092|CVE-2010-2252|http://marc.info/?l=oss-security&m=127427572721591&w=2|
1093|CVE-2010-2252|http://marc.info/?l=oss-security&m=127441275821210&w=2|
1094|CVE-2010-2483,CVE-2010-2481,CVE-2010-2482|http://marc.info/?l=oss-security&m=127738540902757&w=2|
1095|CVE-2010-2483,CVE-2010-2481,CVE-2010-2482|http://marc.info/?l=oss-security&m=127797353202873&w=2|
1096|CVE-2010-2494|http://marc.info/?l=oss-security&m=127814747231102&w=2|
1097|CVE-2010-2494|http://marc.info/?l=oss-security&m=127831760712436&w=2|
1098|CVE-2010-2494|http://marc.info/?l=oss-security&m=127840569013531&w=2|Patch
1099|CVE-2010-2494|http://marc.info/?l=oss-security&m=127844323105405&w=2|
1100|CVE-2010-2522,CVE-2010-2523|http://marc.info/?l=oss-security&m=127850299910685&w=2|
1101|CVE-2010-2522,CVE-2010-2523|http://marc.info/?l=oss-security&m=127859390815405&w=2|Patch
1102|CVE-2010-2703|http://marc.info/?l=bugtraq&m=127973001009749&w=2|Patch,Vendor Advisory
1103|CVE-2010-2704|http://marc.info/?l=bugtraq&m=127972286628707&w=2|Patch,Vendor Advisory
1104|CVE-2010-2704|http://marc.info/?l=bugtraq&m=127974889107645&w=2|
1105|CVE-2008-7258|http://marc.info/?l=oss-security&m=128013391907262&w=2|Exploit
1106|CVE-2008-7258|http://marc.info/?l=oss-security&m=128017258305041&w=2|Exploit
1107|CVE-2008-7258|http://marc.info/?l=oss-security&m=128077707318085&w=2|
1108|CVE-2009-4269|http://marc.info/?l=apache-db-general&m=127428514905504&w=1|
1109|CVE-2010-2216,CVE-2010-2214,CVE-2010-2213,CVE-2010-0209,CVE-2010-2215|http://marc.info/?l=bugtraq&m=128767780602751&w=2|
1110|CVE-2010-2970,CVE-2010-2487,CVE-2010-2969|http://marc.info/?l=oss-security&m=127799369406968&w=2|
1111|CVE-2010-2970,CVE-2010-2487,CVE-2010-2969|http://marc.info/?l=oss-security&m=127809682420259&w=2|
1112|CVE-2010-2500,CVE-2010-2519,CVE-2010-2497,CVE-2010-2499,CVE-2010-2520,CVE-2010-2498|http://marc.info/?l=oss-security&m=127905701201340&w=2|Mailing List,Third Party Advisory
1113|CVE-2010-2500,CVE-2010-2519,CVE-2010-2497,CVE-2010-2499,CVE-2010-2520,CVE-2010-2498|http://marc.info/?l=oss-security&m=127909326909362&w=2|Mailing List,Third Party Advisory
1114|CVE-2010-2527|http://marc.info/?l=oss-security&m=127912955808467&w=2|Mailing List,Third Party Advisory
1115|CVE-2010-2536|http://marc.info/?l=oss-security&m=127971194610788&w=2|
1116|CVE-2010-2536|http://marc.info/?l=oss-security&m=127973502617945&w=2|
1117|CVE-2010-2539,CVE-2010-2540|http://marc.info/?l=oss-security&m=127973381215859&w=2|
1118|CVE-2010-2539,CVE-2010-2540|http://marc.info/?l=oss-security&m=127973754121922&w=2|
1119|CVE-2010-2543,CVE-2010-2545,CVE-2010-2544|http://marc.info/?l=oss-security&m=127978954522586&w=2|
1120|CVE-2010-2543,CVE-2010-2545,CVE-2010-2544|http://marc.info/?l=oss-security&m=128017203704299&w=2|
1121|CVE-2010-2711|http://marc.info/?l=bugtraq&m=128266345029913&w=2|
1122|CVE-2010-2785|http://marc.info/?l=oss-security&m=128041011428629&w=2|Patch
1123|CVE-2010-2786|http://marc.info/?l=oss-security&m=128032989120346&w=2|
1124|CVE-2010-2786|http://marc.info/?l=oss-security&m=128041221832498&w=2|
1125|CVE-2010-2800,CVE-2010-2801|http://marc.info/?l=oss-security&m=128076168623266&w=2|
1126|CVE-2010-2800,CVE-2010-2801|http://marc.info/?l=oss-security&m=128077976522470&w=2|
1127|CVE-2010-2806,CVE-2010-2807,CVE-2010-2808,CVE-2010-2805|http://marc.info/?l=oss-security&m=128111955616772&w=2|Patch,Mailing List,Third Party Advisory
1128|CVE-2010-2808|http://marc.info/?l=oss-security&m=128110167119337&w=2|Patch,Mailing List,Third Party Advisory
1129|CVE-2010-2809|http://marc.info/?l=oss-security&m=128111493509265&w=2|
1130|CVE-2010-2809|http://marc.info/?l=oss-security&m=128111994317381&w=2|
1131|CVE-2010-2810|http://marc.info/?l=oss-security&m=128151768510564&w=2|
1132|CVE-2010-2810|http://marc.info/?l=oss-security&m=128152412221677&w=2|
1133|CVE-2010-2812,CVE-2010-2934|http://marc.info/?l=oss-security&m=128146120727810&w=2|
1134|CVE-2010-2812,CVE-2010-2934|http://marc.info/?l=oss-security&m=128146352011964&w=2|
1135|CVE-2010-2812,CVE-2010-2934|http://marc.info/?l=oss-security&m=128152390219401&w=2|
1136|CVE-2010-3015|http://marc.info/?l=oss-security&m=128192548904503&w=2|
1137|CVE-2010-3015|http://marc.info/?l=oss-security&m=128197862004376&w=2|Patch
1138|CVE-2010-3015|http://marc.info/?l=oss-security&m=128201627016896&w=2|
1139|CVE-2010-3024|http://marc.info/?l=bugtraq&m=128104130309426&w=2|
1140|CVE-2010-0405|http://marc.info/?l=oss-security&m=128506868510655&w=2|
1141|CVE-2010-2226|http://marc.info/?l=oss-security&m=127677135609357&w=2|Third Party Advisory
1142|CVE-2010-2226|http://marc.info/?l=oss-security&m=127687486331790&w=2|Third Party Advisory
1143|CVE-2010-2524|http://marc.info/?l=oss-security&m=128072090331700&w=2|Patch,Mailing List,Third Party Advisory
1144|CVE-2010-2524|http://marc.info/?l=oss-security&m=128078387328921&w=2|Patch,Mailing List,Third Party Advisory
1145|CVE-2010-2524|http://marc.info/?l=oss-security&m=128080755321157&w=2|Mailing List,Third Party Advisory
1146|CVE-2010-2954|http://marc.info/?l=oss-security&m=128331787923285&w=2|Patch,Third Party Advisory
1147|CVE-2010-3008|http://marc.info/?l=bugtraq&m=128404562909349&w=2|Patch,Vendor Advisory
1148|CVE-2010-3009|http://marc.info/?l=bugtraq&m=128447666623011&w=2|Patch,Vendor Advisory
1149|CVE-2010-3081|http://marc.info/?l=oss-security&m=128461522230211&w=2|Patch,Mailing List,Third Party Advisory
1150|CVE-2010-3082|http://marc.info/?l=oss-security&m=128403961700444&w=2|
1151|CVE-2010-3089|http://marc.info/?l=oss-security&m=128438736513097&w=2|
1152|CVE-2010-3089|http://marc.info/?l=oss-security&m=128440851513718&w=2|
1153|CVE-2010-3089|http://marc.info/?l=oss-security&m=128441135117819&w=2|
1154|CVE-2010-3089|http://marc.info/?l=oss-security&m=128441237618793&w=2|
1155|CVE-2010-3089|http://marc.info/?l=oss-security&m=128441369020123&w=2|
1156|CVE-2010-3685,CVE-2010-3091,CVE-2010-3092,CVE-2010-3094,CVE-2010-3093,CVE-2010-3686|http://marc.info/?l=oss-security&m=128418560705305&w=2|
1157|CVE-2010-3685,CVE-2010-3091,CVE-2010-3092,CVE-2010-3094,CVE-2010-3093,CVE-2010-3686|http://marc.info/?l=oss-security&m=128440896914512&w=2|
1158|CVE-2010-3283|http://marc.info/?l=bugtraq&m=128525419119241&w=2|Vendor Advisory
1159|CVE-2010-3284|http://marc.info/?l=bugtraq&m=128525531721328&w=2|Vendor Advisory
1160|CVE-2010-3285|http://marc.info/?l=bugtraq&m=128525454219838&w=2|Vendor Advisory
1161|CVE-2010-3310|http://marc.info/?l=linux-netdev&m=128502238927086&w=2|Mailing List,Third Party Advisory
1162|CVE-2010-2951|http://marc.info/?l=squid-users&m=128263555724981&w=2|Patch,Vendor Advisory
1163|CVE-2010-3286|http://marc.info/?l=bugtraq&m=128706731926760&w=2|Patch,Vendor Advisory
1164|CVE-2010-3287|http://marc.info/?l=bugtraq&m=128708618023203&w=2|Vendor Advisory
1165|CVE-2010-3290,CVE-2010-3288,CVE-2010-3289|http://marc.info/?l=bugtraq&m=128768031706686&w=2|Vendor Advisory
1166|CVE-2010-3707,CVE-2010-3706|http://marc.info/?l=oss-security&m=128620520732377&w=2|
1167|CVE-2010-3707,CVE-2010-3706|http://marc.info/?l=oss-security&m=128622064325688&w=2|
1168|CVE-2010-3643,CVE-2010-3644,CVE-2010-3645,CVE-2010-3976,CVE-2010-3647,CVE-2010-3652,CVE-2011-1542,CVE-2010-3642,CVE-2010-3641,CVE-2010-3650,CVE-2010-3646,CVE-2010-3639,CVE-2010-3638,CVE-2010-3637,CVE-2010-3648,CVE-2010-3640,CVE-2010-3636,CVE-2011-1543,CVE-2010-3649|http://marc.info/?l=bugtraq&m=130331642631603&w=2|Vendor Advisory,Mailing List,Third Party Advisory
1169|CVE-2010-3986|http://marc.info/?l=bugtraq&m=128776031714107&w=2|Vendor Advisory
1170|CVE-2010-3988,CVE-2010-3987,CVE-2010-3989|http://marc.info/?l=bugtraq&m=128811259326540&w=2|Vendor Advisory
1171|CVE-2010-3990|http://marc.info/?l=bugtraq&m=128811222125961&w=2|Vendor Advisory
1172|CVE-2010-3992,CVE-2010-3991,CVE-2010-3993|http://marc.info/?l=bugtraq&m=128811321427551&w=2|Vendor Advisory
1173|CVE-2010-3994|http://marc.info/?l=bugtraq&m=128811016023086&w=2|Vendor Advisory
1174|CVE-2010-4024,CVE-2010-4023|http://marc.info/?l=bugtraq&m=128811282526943&w=2|Vendor Advisory
1175|CVE-2010-4025|http://marc.info/?l=bugtraq&m=128821239031677&w=2|Vendor Advisory
1176|CVE-2010-4026|http://marc.info/?l=bugtraq&m=128820663424237&w=2|Vendor Advisory
1177|CVE-2010-4027|http://marc.info/?l=bugtraq&m=128820226417721&w=2|Vendor Advisory
1178|CVE-2010-4028|http://marc.info/?l=bugtraq&m=128821242731749&w=2|Vendor Advisory
1179|CVE-2010-4029|http://marc.info/?l=bugtraq&m=128821178730873&w=2|Vendor Advisory
1180|CVE-2010-2477|http://marc.info/?l=oss-security&m=127785414818815&w=2|Patch
1181|CVE-2010-2477|http://marc.info/?l=oss-security&m=127792576822169&w=2|Patch
1182|CVE-2010-3432|http://marc.info/?l=linux-netdev&m=128453869227715&w=3|Patch,Mailing List,Third Party Advisory
1183|CVE-2010-3432|http://marc.info/?l=oss-security&m=128534569803598&w=2|Patch,Mailing List,Third Party Advisory
1184|CVE-2010-3432|http://marc.info/?l=oss-security&m=128537701808336&w=2|Patch,Mailing List,Third Party Advisory
1185|CVE-2010-3705|http://marc.info/?l=linux-kernel&m=128596992418814&w=2|Patch,Mailing List,Third Party Advisory
1186|CVE-2010-4180,CVE-2010-4252,CVE-2010-3864|http://marc.info/?l=bugtraq&m=129916880600544&w=2|
1187|CVE-2010-4180,CVE-2011-0014,CVE-2010-4252,CVE-2010-3864|http://marc.info/?l=bugtraq&m=130497251507577&w=2|
1188|CVE-2010-3864|http://marc.info/?l=bugtraq&m=132828103218869&w=2|
1189|CVE-2010-4148|http://marc.info/?l=bugtraq&m=128699692209082&w=2|Exploit
1190|CVE-2010-4154|http://marc.info/?l=bugtraq&m=128654931101920&w=2|
1191|CVE-2010-4159|http://marc.info/?l=oss-security&m=128939873515821&w=2|
1192|CVE-2010-4159|http://marc.info/?l=oss-security&m=128939912716499&w=2|
1193|CVE-2010-4159|http://marc.info/?l=oss-security&m=128941802415318&w=2|
1194|CVE-2010-4168|http://marc.info/?l=oss-security&m=128975491407670&w=2|
1195|CVE-2010-4168|http://marc.info/?l=oss-security&m=128984298802678&w=2|
1196|CVE-2010-4169|http://marc.info/?l=oss-security&m=128979684911295&w=2|Patch,Third Party Advisory
1197|CVE-2010-4169|http://marc.info/?l=oss-security&m=128984344103497&w=2|Patch,Third Party Advisory
1198|CVE-2010-4249|http://marc.info/?l=linux-netdev&m=129059035929046&w=2|Exploit,Patch,Mailing List
1199|CVE-2010-4299|http://marc.info/?l=full-disclosure&m=128916914213292&w=2|Patch,Third Party Advisory
1200|CVE-2010-3613|http://marc.info/?l=bugtraq&m=130270720601677&w=2|
1201|CVE-2010-3859|http://marc.info/?l=linux-netdev&m=128770476511716&w=2|Mailing List,Third Party Advisory
1202|CVE-2010-4110|http://marc.info/?l=bugtraq&m=129243663611240&w=2|Vendor Advisory
1203|CVE-2010-4111|http://marc.info/?l=bugtraq&m=129245189832672&w=2|Vendor Advisory
1204|CVE-2010-4112|http://marc.info/?l=bugtraq&m=129244833127572&w=2|Vendor Advisory
1205|CVE-2010-4113|http://marc.info/?l=bugtraq&m=129251322532373&w=2|Vendor Advisory
1206|CVE-2010-4115|http://marc.info/?l=bugtraq&m=129251637904727&w=2|Vendor Advisory
1207|CVE-2010-4258|http://marc.info/?l=linux-kernel&m=129117048916957&w=2|Patch,Third Party Advisory
1208|CVE-2010-4342|http://marc.info/?l=linux-netdev&m=129185496013580&w=2|Exploit,Third Party Advisory
1209|CVE-2010-4342|http://marc.info/?l=linux-netdev&m=129186011218615&w=2|Exploit,Patch,Third Party Advisory
1210|CVE-2010-4513|http://marc.info/?l=bugtraq&m=129182251500541&w=2|Exploit
1211|CVE-2010-4631,CVE-2010-4632|http://marc.info/?l=full-disclosure&m=128913521908405&w=2|Exploit
1212|CVE-2010-1324,CVE-2010-1323|http://marc.info/?l=bugtraq&m=129562442714657&w=2|
1213|CVE-2008-5814,CVE-2008-5077|http://marc.info/?l=bugtraq&m=124277349419254&w=2|
1214|CVE-2008-5916|http://marc.info/?l=git&m=122975564100860&w=2|
1215|CVE-2008-5916|http://marc.info/?l=linux-kernel&m=122975564100863&w=2:|
1216|CVE-2009-0029|http://marc.info/?l=linux-kernel&m=123155111608910&w=2|Mailing List,Third Party Advisory
