|cve-ids|ex_url|types
938|CVE-2018-10860|https://usn.ubuntu.com/3703-2/|Third Party Advisory
939|CVE-2018-13043|https://usn.ubuntu.com/3704-1/|Third Party Advisory
940|CVE-2018-0499|https://usn.ubuntu.com/3709-1/|Third Party Advisory
941|CVE-2018-12910|https://usn.ubuntu.com/3701-1/|Third Party Advisory
942|CVE-2018-13785,CVE-2016-10087|https://usn.ubuntu.com/3712-1/|Third Party Advisory
943|CVE-2018-0500|https://usn.ubuntu.com/3710-1/|Third Party Advisory
944|CVE-2018-0618,CVE-2020-12137,CVE-2018-13796|https://usn.ubuntu.com/4348-1/|
945|CVE-2018-0360|https://usn.ubuntu.com/3722-1/|Third Party Advisory
946|CVE-2018-0360|https://usn.ubuntu.com/3722-2/|Third Party Advisory
947|CVE-2018-14356,CVE-2018-14362,CVE-2018-14353,CVE-2018-14359,CVE-2018-14355,CVE-2018-14350,CVE-2018-14357,CVE-2018-14352,CVE-2018-14354,CVE-2018-14351,CVE-2018-14358,CVE-2018-14349|https://usn.ubuntu.com/3719-3/|Third Party Advisory
948|CVE-2018-14353,CVE-2018-14359,CVE-2018-14350,CVE-2018-14357,CVE-2018-14354,CVE-2018-14352,CVE-2018-14358|https://usn.ubuntu.com/3719-1/|Third Party Advisory
949|CVE-2018-14350,CVE-2018-14352,CVE-2018-14359,CVE-2018-14354|https://usn.ubuntu.com/3719-2/|Third Party Advisory
950|CVE-2018-3066,CVE-2018-3071,CVE-2018-3081,CVE-2018-3061,CVE-2018-3064,CVE-2018-3065,CVE-2018-3056,CVE-2018-3077,CVE-2018-2767,CVE-2018-3054,CVE-2018-3063,CVE-2018-3062,CVE-2018-3058,CVE-2018-3060,CVE-2018-3070|https://usn.ubuntu.com/3725-1/|Third Party Advisory
951|CVE-2018-3066,CVE-2018-3081,CVE-2018-2767,CVE-2018-3063,CVE-2018-3058,CVE-2018-3070|https://usn.ubuntu.com/3725-2/|Third Party Advisory
952|CVE-2018-2952|https://usn.ubuntu.com/3734-1/|
953|CVE-2018-2952|https://usn.ubuntu.com/3735-1/|
954|CVE-2016-10727|https://usn.ubuntu.com/3724-1/|Third Party Advisory
955|CVE-2018-13988|https://usn.ubuntu.com/3757-1/|Third Party Advisory
956|CVE-2017-7526|https://usn.ubuntu.com/3733-1/|Third Party Advisory
957|CVE-2017-7526|https://usn.ubuntu.com/3733-2/|Third Party Advisory
958|CVE-2018-1056|https://usn.ubuntu.com/3570-1/|Third Party Advisory
959|CVE-2018-14679,CVE-2018-14680,CVE-2018-14681,CVE-2018-14682|https://usn.ubuntu.com/3728-1/|Third Party Advisory
960|CVE-2018-14679,CVE-2018-14680,CVE-2018-14681,CVE-2018-14682|https://usn.ubuntu.com/3728-2/|Third Party Advisory
961|CVE-2018-14679,CVE-2018-14680,CVE-2018-14681,CVE-2018-14682|https://usn.ubuntu.com/3728-3/|Third Party Advisory
962|CVE-2018-10903|https://usn.ubuntu.com/3720-1/|Third Party Advisory
963|CVE-2018-10916|https://usn.ubuntu.com/3731-2/|Third Party Advisory
964|CVE-2018-1336,CVE-2018-8034|https://usn.ubuntu.com/3723-1/|Third Party Advisory
965|CVE-2015-9262|https://usn.ubuntu.com/3729-1/|Third Party Advisory
966|CVE-2018-14851,CVE-2018-14883|https://usn.ubuntu.com/3766-2/|Third Party Advisory
967|CVE-2018-14574|https://usn.ubuntu.com/3726-1/|Third Party Advisory
968|CVE-2018-5390|https://usn.ubuntu.com/3732-1/|Third Party Advisory
969|CVE-2018-5390|https://usn.ubuntu.com/3732-2/|Third Party Advisory
970|CVE-2018-5390|https://usn.ubuntu.com/3763-1/|Third Party Advisory
971|CVE-2018-5383|https://usn.ubuntu.com/4351-1/|
972|CVE-2018-14526|https://usn.ubuntu.com/3745-1/|Third Party Advisory
973|CVE-2018-10915,CVE-2018-10925|https://usn.ubuntu.com/3744-1/|Third Party Advisory
974|CVE-2018-6553|https://usn.ubuntu.com/usn/usn-3713-1|Third Party Advisory
975|CVE-2018-6556|https://usn.ubuntu.com/usn/usn-3730-1|Third Party Advisory
976|CVE-2018-14424|https://usn.ubuntu.com/3737-1/|Third Party Advisory
977|CVE-2018-3646,CVE-2018-3620|https://usn.ubuntu.com/3823-1/|
978|CVE-2018-14779,CVE-2018-14780|https://usn.ubuntu.com/4276-1/|
979|CVE-2018-10873|https://usn.ubuntu.com/3751-1/|Third Party Advisory
980|CVE-2018-15471|https://usn.ubuntu.com/3819-1/|Third Party Advisory
981|CVE-2018-1000656|https://usn.ubuntu.com/4378-1/|
982|CVE-2018-0501|https://usn.ubuntu.com/3746-1/|Third Party Advisory
983|CVE-2018-6557|https://usn.ubuntu.com/3748-1/|Vendor Advisory
984|CVE-2018-10858,CVE-2018-1139,CVE-2018-10918,CVE-2018-10919|https://usn.ubuntu.com/3738-1/|Third Party Advisory
985|CVE-2018-15120|https://usn.ubuntu.com/3750-1/|Third Party Advisory
986|CVE-2018-15853,CVE-2018-15857,CVE-2018-15858,CVE-2018-15864,CVE-2018-15859,CVE-2018-15856,CVE-2018-15855,CVE-2018-15861,CVE-2018-15863,CVE-2018-15854,CVE-2018-15862|https://usn.ubuntu.com/3786-1/|Third Party Advisory
987|CVE-2018-15853,CVE-2018-15857,CVE-2018-15858,CVE-2018-15864,CVE-2018-15859,CVE-2018-15856,CVE-2018-15855,CVE-2018-15861,CVE-2018-15863,CVE-2018-15854,CVE-2018-15862|https://usn.ubuntu.com/3786-2/|Third Party Advisory
988|CVE-2011-2767|https://usn.ubuntu.com/3825-1/|Third Party Advisory
989|CVE-2011-2767|https://usn.ubuntu.com/3825-2/|Third Party Advisory
990|CVE-2019-12781,CVE-2019-12308|https://usn.ubuntu.com/4043-1/|Third Party Advisory
991|CVE-2019-13233,CVE-2019-3846,CVE-2019-10126,CVE-2019-12984,CVE-2019-13272,CVE-2019-12614|https://usn.ubuntu.com/4093-1/|Third Party Advisory
992|CVE-2019-10149|https://usn.ubuntu.com/4010-1/|
993|CVE-2017-5953,CVE-2019-12735|https://usn.ubuntu.com/4016-1/|
994|CVE-2019-12735|https://usn.ubuntu.com/4016-2/|
995|CVE-2019-12387,CVE-2020-10109,CVE-2020-10108,CVE-2019-12855,CVE-2019-9512,CVE-2019-9515,CVE-2019-9514|https://usn.ubuntu.com/4308-1/|Third Party Advisory
996|CVE-2019-12855,CVE-2020-10109,CVE-2019-12387,CVE-2020-10108|https://usn.ubuntu.com/4308-2/|
997|CVE-2019-12749|https://usn.ubuntu.com/4015-1/|Third Party Advisory
998|CVE-2019-12749|https://usn.ubuntu.com/4015-2/|
999|CVE-2019-12816|https://usn.ubuntu.com/4044-1/|
1000|CVE-2012-6711|https://usn.ubuntu.com/4180-1/|
1001|CVE-2019-11038,CVE-2018-14553|https://usn.ubuntu.com/4316-1/|Third Party Advisory
1002|CVE-2019-11038,CVE-2018-14553|https://usn.ubuntu.com/4316-2/|Third Party Advisory
1003|CVE-2019-11479|https://usn.ubuntu.com/4041-1/|Third Party Advisory
1004|CVE-2019-11479|https://usn.ubuntu.com/4041-2/|Third Party Advisory
1005|CVE-2019-12436,CVE-2019-12435|https://usn.ubuntu.com/4018-1/|Third Party Advisory
1006|CVE-2019-12900|https://usn.ubuntu.com/4146-1/|
1007|CVE-2019-12900|https://usn.ubuntu.com/4146-2/|
1008|CVE-2018-20843|https://usn.ubuntu.com/4040-1/|Third Party Advisory
1009|CVE-2018-20843|https://usn.ubuntu.com/4040-2/|Third Party Advisory
1010|CVE-2019-12817|https://usn.ubuntu.com/4031-1/|Third Party Advisory
1011|CVE-2019-13012|https://usn.ubuntu.com/4049-1/|
1012|CVE-2019-13012|https://usn.ubuntu.com/4049-2/|
1013|CVE-2019-13241,CVE-2019-13032|https://usn.ubuntu.com/4055-1/|
1014|CVE-2019-13038|https://usn.ubuntu.com/4291-1/|
1015|CVE-2019-13173|https://usn.ubuntu.com/4123-1/|
1016|CVE-2019-13224|https://usn.ubuntu.com/4088-1/|
1017|CVE-2019-13132|https://usn.ubuntu.com/4050-1/|Third Party Advisory
1018|CVE-2019-10192,CVE-2019-10193|https://usn.ubuntu.com/4061-1/|Third Party Advisory
1019|CVE-2019-12527,CVE-2019-12529,CVE-2019-12525|https://usn.ubuntu.com/4065-1/|
1020|CVE-2019-12529,CVE-2019-12525|https://usn.ubuntu.com/4065-2/|
1021|CVE-2019-1010319,CVE-2019-1010315,CVE-2019-1010317|https://usn.ubuntu.com/4062-1/|Third Party Advisory
1022|CVE-2019-1010006|https://usn.ubuntu.com/4067-1/|
1023|CVE-2019-1010305|https://usn.ubuntu.com/4066-1/|Third Party Advisory
1024|CVE-2019-1010305|https://usn.ubuntu.com/4066-2/|Third Party Advisory
1025|CVE-2019-13615|https://usn.ubuntu.com/4073-1/|
1026|CVE-2019-7636,CVE-2019-7577,CVE-2019-7578,CVE-2019-7573,CVE-2019-7638,CVE-2019-7575,CVE-2019-7637,CVE-2019-7635,CVE-2019-7576,CVE-2019-7572,CVE-2019-7574,CVE-2019-13616|https://usn.ubuntu.com/4156-1/|Third Party Advisory
1027|CVE-2019-7636,CVE-2019-7577,CVE-2019-7578,CVE-2019-7573,CVE-2019-7575,CVE-2019-7637,CVE-2019-7635,CVE-2019-7576,CVE-2019-7572,CVE-2019-7574,CVE-2019-13616|https://usn.ubuntu.com/4156-2/|Third Party Advisory
1028|CVE-2019-9849,CVE-2019-9848|https://usn.ubuntu.com/4063-1/|Third Party Advisory
1029|CVE-2019-13636|https://usn.ubuntu.com/4071-1/|
1030|CVE-2019-13636|https://usn.ubuntu.com/4071-2/|
1031|CVE-2019-14535,CVE-2019-14776,CVE-2019-14777,CVE-2019-14533,CVE-2019-14778,CVE-2019-14970,CVE-2019-14498,CVE-2019-14437,CVE-2019-14534,CVE-2019-14438,CVE-2019-13962|https://usn.ubuntu.com/4131-1/|
1032|CVE-2019-1010238|https://usn.ubuntu.com/4081-1/|
1033|CVE-2019-2741,CVE-2019-2805,CVE-2019-2778,CVE-2019-2739,CVE-2019-2757,CVE-2019-2774,CVE-2019-2738,CVE-2019-2791,CVE-2019-2797,CVE-2019-2740,CVE-2019-2758,CVE-2019-2819,CVE-2019-2737|https://usn.ubuntu.com/4070-1/|Third Party Advisory
1034|CVE-2019-2805,CVE-2019-2740,CVE-2019-2739,CVE-2019-2737|https://usn.ubuntu.com/4070-2/|
1035|CVE-2019-2769,CVE-2019-2816,CVE-2019-2786,CVE-2019-2842,CVE-2019-7317,CVE-2019-2745,CVE-2019-2762|https://usn.ubuntu.com/4080-1/|
1036|CVE-2019-2769,CVE-2019-2816,CVE-2019-2786,CVE-2019-7317,CVE-2019-2818,CVE-2019-2762,CVE-2019-2821|https://usn.ubuntu.com/4083-1/|
1037|CVE-2019-11922|https://usn.ubuntu.com/4108-1/|
1038|CVE-2019-13057,CVE-2019-13565|https://usn.ubuntu.com/4078-1/|Third Party Advisory
1039|CVE-2019-13057,CVE-2019-13565|https://usn.ubuntu.com/4078-2/|Third Party Advisory
1040|CVE-2019-1020014|https://usn.ubuntu.com/4103-1/|
1041|CVE-2019-1020014|https://usn.ubuntu.com/4103-2/|
1042|CVE-2019-10161|https://usn.ubuntu.com/4047-2/|Third Party Advisory
1043|CVE-2019-14452|https://usn.ubuntu.com/4085-1/|Third Party Advisory
1044|CVE-2019-14496,CVE-2019-14464,CVE-2019-14497|https://usn.ubuntu.com/4499-1/|
1045|CVE-2019-14494|https://usn.ubuntu.com/4091-1/|Third Party Advisory
1046|CVE-2019-14433|https://usn.ubuntu.com/4104-1/|
1047|CVE-2019-11042,CVE-2019-11041|https://usn.ubuntu.com/4097-1/|Third Party Advisory
1048|CVE-2019-11042,CVE-2019-11041|https://usn.ubuntu.com/4097-2/|Third Party Advisory
1049|CVE-2019-9511,CVE-2019-9516,CVE-2019-9513|https://usn.ubuntu.com/4099-1/|Third Party Advisory
1050|CVE-2019-13377|https://usn.ubuntu.com/4098-1/|Third Party Advisory
1051|CVE-2019-9850,CVE-2019-9851,CVE-2019-9852|https://usn.ubuntu.com/4102-1/|Third Party Advisory
1052|CVE-2019-5477|https://usn.ubuntu.com/4175-1/|Third Party Advisory
1053|CVE-2019-15538,CVE-2018-20976|https://usn.ubuntu.com/4144-1/|Third Party Advisory
1054|CVE-2019-11476|https://usn.ubuntu.com/4052-1/|Exploit,Vendor Advisory
1055|CVE-2019-15717|https://usn.ubuntu.com/4119-1/|Third Party Advisory
1056|CVE-2019-15026|https://usn.ubuntu.com/4125-1/|
1057|CVE-2015-9381,CVE-2015-9383,CVE-2015-9382|https://usn.ubuntu.com/4126-2/|
1058|CVE-2015-9383|https://usn.ubuntu.com/4126-1/|
1059|CVE-2017-12629|https://usn.ubuntu.com/4259-1/|Third Party Advisory
1060|CVE-2017-15930,CVE-2017-14994,CVE-2017-14997,CVE-2017-16353,CVE-2017-14165,CVE-2017-14733,CVE-2017-16352,CVE-2017-15277,CVE-2017-14314,CVE-2017-14649,CVE-2017-14504|https://usn.ubuntu.com/4232-1/|
1061|CVE-2017-17783,CVE-2017-17782,CVE-2017-17500,CVE-2017-17501,CVE-2017-16547,CVE-2017-16545,CVE-2017-17498,CVE-2017-16669,CVE-2017-17503,CVE-2017-17502|https://usn.ubuntu.com/4248-1/|
1062|CVE-2017-16548|https://usn.ubuntu.com/3543-2/|Third Party Advisory
1063|CVE-2017-8806|https://usn.ubuntu.com/usn/usn-3476-1/|Issue Tracking,Third Party Advisory
1064|CVE-2017-15115,CVE-2017-17712,CVE-2017-8824|https://usn.ubuntu.com/3581-3/|Third Party Advisory
1065|CVE-2017-17087,CVE-2019-20807|https://usn.ubuntu.com/4582-1/|
1066|CVE-2017-16612|https://usn.ubuntu.com/3622-1/|
1067|CVE-2017-17512|https://usn.ubuntu.com/3584-1/|
1068|CVE-2017-17788,CVE-2017-17784,CVE-2017-17786,CVE-2017-17785,CVE-2017-17789,CVE-2017-17787|https://usn.ubuntu.com/3539-1/|Third Party Advisory
1069|CVE-2017-16995|https://usn.ubuntu.com/3633-1/|
1070|CVE-2017-17863|https://usn.ubuntu.com/3523-3/|
1071|CVE-2018-5733,CVE-2016-2774,CVE-2017-3144|https://usn.ubuntu.com/3586-1/|Third Party Advisory
1072|CVE-2020-3481,CVE-2020-3327,CVE-2020-3350|https://usn.ubuntu.com/4435-1/|
1073|CVE-2020-3481,CVE-2020-3327,CVE-2020-3350|https://usn.ubuntu.com/4435-2/|
1074|CVE-2020-15890|https://usn.ubuntu.com/4501-1/|
1075|CVE-2020-15659,CVE-2020-6514,CVE-2020-15656,CVE-2020-15652,CVE-2020-15655,CVE-2020-15658,CVE-2020-15654,CVE-2020-6463,CVE-2020-15653|https://usn.ubuntu.com/4443-1/|Patch,Third Party Advisory
1076|CVE-2020-4031,CVE-2020-4030,CVE-2020-15103,CVE-2020-11095,CVE-2020-4033,CVE-2020-11097,CVE-2020-4032,CVE-2020-11098,CVE-2020-11099,CVE-2020-11096|https://usn.ubuntu.com/4481-1/|Third Party Advisory
1077|CVE-2020-13800,CVE-2020-16092,CVE-2020-13765,CVE-2020-13362,CVE-2020-13253,CVE-2020-10756,CVE-2020-12829,CVE-2020-10761,CVE-2020-13361,CVE-2020-15863,CVE-2020-13754,CVE-2020-13659,CVE-2020-14415|https://usn.ubuntu.com/4467-1/|Patch,Third Party Advisory
1078|CVE-2020-15900|https://usn.ubuntu.com/4445-1/|
1079|CVE-2020-14309,CVE-2020-15705,CVE-2020-14308,CVE-2020-15706,CVE-2020-14310,CVE-2020-15707,CVE-2020-14311,CVE-2020-10713|https://usn.ubuntu.com/4432-1/|Third Party Advisory
1080|CVE-2020-16135|https://usn.ubuntu.com/4447-1/|
1081|CVE-2020-16116|https://usn.ubuntu.com/4461-1/|
1082|CVE-2020-14344|https://usn.ubuntu.com/4487-1/|
1083|CVE-2020-14344,CVE-2020-14363|https://usn.ubuntu.com/4487-2/|Third Party Advisory
1084|CVE-2020-14347|https://usn.ubuntu.com/4488-1/|
1085|CVE-2020-14362,CVE-2020-14346,CVE-2020-14345,CVE-2020-14361,CVE-2020-14347|https://usn.ubuntu.com/4488-2/|Third Party Advisory
1086|CVE-2020-11937|https://usn.ubuntu.com/4450-1|Vendor Advisory
1087|CVE-2020-11937,CVE-2020-15570,CVE-2020-12135|https://usn.ubuntu.com/4450-1/|
1088|CVE-2020-15702,CVE-2020-15701|https://usn.ubuntu.com/4449-1|Vendor Advisory
1089|CVE-2020-15702,CVE-2020-15701|https://usn.ubuntu.com/4449-1/|Vendor Advisory
1090|CVE-2020-15702,CVE-2020-15701|https://usn.ubuntu.com/4449-2/|
1091|CVE-2020-11984,CVE-2020-9490,CVE-2020-11993,CVE-2020-1934,CVE-2020-1927|https://usn.ubuntu.com/4458-1/|Third Party Advisory
1092|CVE-2020-17489|https://usn.ubuntu.com/4464-1/|Third Party Advisory
1093|CVE-2020-12100,CVE-2020-12674,CVE-2020-12673|https://usn.ubuntu.com/4456-1/|Third Party Advisory
1094|CVE-2020-12100,CVE-2020-12674,CVE-2020-12673|https://usn.ubuntu.com/4456-2/|
1095|CVE-2020-16295,CVE-2020-16299,CVE-2020-16289,CVE-2020-16292,CVE-2020-16298,CVE-2020-16307,CVE-2020-16300,CVE-2020-16302,CVE-2020-16308,CVE-2020-16294,CVE-2020-16306,CVE-2020-16287,CVE-2020-16297,CVE-2020-16305,CVE-2020-17538,CVE-2020-16293,CVE-2020-16296,CVE-2020-16310,CVE-2020-16301,CVE-2020-16288,CVE-2020-16303,CVE-2020-16291,CVE-2020-16290,CVE-2020-16304,CVE-2020-16309|https://usn.ubuntu.com/4469-1/|
1096|CVE-2020-1472|https://usn.ubuntu.com/4510-1/|Third Party Advisory
1097|CVE-2020-1472|https://usn.ubuntu.com/4510-2/|Third Party Advisory
1098|CVE-2020-1472|https://usn.ubuntu.com/4559-1/|
1099|CVE-2020-24394,CVE-2020-12771,CVE-2020-12655,CVE-2020-15393|https://usn.ubuntu.com/4465-1/|Third Party Advisory
1100|CVE-2020-15393,CVE-2020-24394,CVE-2020-12655,CVE-2020-14356,CVE-2020-13974,CVE-2020-12656,CVE-2019-20810,CVE-2020-10757,CVE-2020-12771|https://usn.ubuntu.com/4483-1/|
1101|CVE-2020-14356|https://usn.ubuntu.com/4484-1/|
1102|CVE-2020-15861,CVE-2020-15862|https://usn.ubuntu.com/4471-1/|Third Party Advisory
1103|CVE-2020-8624,CVE-2020-8623,CVE-2020-8622,CVE-2020-8621,CVE-2020-8620|https://usn.ubuntu.com/4468-1/|
1104|CVE-2020-8622|https://usn.ubuntu.com/4468-2/|
1105|CVE-2020-14350,CVE-2020-14349|https://usn.ubuntu.com/4472-1/|Third Party Advisory
1106|CVE-2020-14367|https://usn.ubuntu.com/4475-1/|
1107|CVE-2020-24606,CVE-2020-15810,CVE-2020-15811|https://usn.ubuntu.com/4477-1/|Third Party Advisory
1108|CVE-2020-24606,CVE-2020-15049,CVE-2020-15810,CVE-2020-15811|https://usn.ubuntu.com/4551-1/|Third Party Advisory
1109|CVE-2020-14364|https://usn.ubuntu.com/4511-1/|
1110|CVE-2020-24584,CVE-2020-24583|https://usn.ubuntu.com/4479-1/|Third Party Advisory
1111|CVE-2020-24654|https://usn.ubuntu.com/4482-1/|Third Party Advisory
1112|CVE-2020-7729|https://usn.ubuntu.com/4595-1/|
1113|CVE-2020-24659|https://usn.ubuntu.com/4491-1/|
1114|CVE-2020-24379,CVE-2020-24916|https://usn.ubuntu.com/4569-1/|
1115|CVE-2020-25219|https://usn.ubuntu.com/4514-1/|
1116|CVE-2014-10401,CVE-2013-7490|https://usn.ubuntu.com/4509-1/|Third Party Advisory
1117|CVE-2020-14385,CVE-2020-14314,CVE-2020-25285,CVE-2020-25641|https://usn.ubuntu.com/4576-1/|
1118|CVE-2020-8927|https://usn.ubuntu.com/4568-1/|
1119|CVE-2020-14345|https://usn.ubuntu.com/4490-1/|Third Party Advisory
1120|CVE-2020-14392|https://usn.ubuntu.com/4503-1/|Third Party Advisory
1121|CVE-2020-14382|https://usn.ubuntu.com/4493-1/|Third Party Advisory
1122|CVE-2019-20919|https://usn.ubuntu.com/4534-1/|
1123|CVE-2020-8252|https://usn.ubuntu.com/4548-1/|Third Party Advisory
1124|CVE-2020-25739|https://usn.ubuntu.com/4560-1/|
1125|CVE-2020-26116|https://usn.ubuntu.com/4581-1/|
1126|CVE-2020-26137|https://usn.ubuntu.com/4570-1/|
1127|CVE-2020-14376,CVE-2020-14377,CVE-2020-14375,CVE-2020-14378|https://usn.ubuntu.com/4550-1/|Third Party Advisory
1128|CVE-2020-7070,CVE-2020-7069|https://usn.ubuntu.com/4583-1/|Third Party Advisory
1129|CVE-2020-14355|https://usn.ubuntu.com/4572-1/|Third Party Advisory
1130|CVE-2020-14355|https://usn.ubuntu.com/4572-2/|Third Party Advisory
1131|CVE-2020-15157|https://usn.ubuntu.com/4589-1/|Third Party Advisory
1132|CVE-2020-15157|https://usn.ubuntu.com/4589-2/|Third Party Advisory
1133|CVE-2017-14503,CVE-2017-14166,CVE-2016-10349,CVE-2016-10209,CVE-2016-10350,CVE-2017-14501|https://usn.ubuntu.com/3736-1/|Third Party Advisory
1134|CVE-2017-6519|https://usn.ubuntu.com/3876-1/|Third Party Advisory
1135|CVE-2017-6519|https://usn.ubuntu.com/3876-2/|Third Party Advisory
1136|CVE-2017-9471,CVE-2017-9146,CVE-2017-9473,CVE-2017-9058,CVE-2017-12141|https://usn.ubuntu.com/3667-1/|Third Party Advisory
1137|CVE-2016-9841,CVE-2016-9843,CVE-2016-9842,CVE-2016-9840|https://usn.ubuntu.com/4246-1/|
1138|CVE-2016-9841,CVE-2016-9843,CVE-2016-9842,CVE-2016-9840|https://usn.ubuntu.com/4292-1/|
1139|CVE-2017-1000368|https://usn.ubuntu.com/3968-2/|
1140|CVE-2020-0556,CVE-2016-7837|https://usn.ubuntu.com/4311-1/|Third Party Advisory
1141|CVE-2017-9127,CVE-2017-9128,CVE-2017-9122,CVE-2017-9126,CVE-2017-9124,CVE-2017-9125,CVE-2017-9123|https://usn.ubuntu.com/4545-1/|
1142|CVE-2019-12521,CVE-2020-11945,CVE-2019-12519,CVE-2019-18860|https://usn.ubuntu.com/4356-1/|Third Party Advisory
1143|CVE-2020-11793|https://usn.ubuntu.com/4331-1/|Third Party Advisory
1144|CVE-2020-12659,CVE-2020-12464,CVE-2020-0067,CVE-2020-0543,CVE-2020-12114|https://usn.ubuntu.com/4387-1/|Third Party Advisory
1145|CVE-2020-12659,CVE-2020-12464,CVE-2020-0067,CVE-2020-0543,CVE-2020-12114|https://usn.ubuntu.com/4388-1/|Third Party Advisory
1146|CVE-2020-10751,CVE-2020-12659,CVE-2020-12464,CVE-2020-0543,CVE-2020-12114,CVE-2020-0067|https://usn.ubuntu.com/4389-1/|Third Party Advisory
1147|CVE-2020-10751,CVE-2020-12464,CVE-2020-0067,CVE-2020-0543,CVE-2020-12114|https://usn.ubuntu.com/4390-1/|Third Party Advisory
1148|CVE-2020-11958|https://usn.ubuntu.com/4338-1/|Third Party Advisory
1149|CVE-2020-11958|https://usn.ubuntu.com/4338-2/|
1150|CVE-2020-11008|https://usn.ubuntu.com/4334-1/|Third Party Advisory
1151|CVE-2020-1760,CVE-2020-12059,CVE-2020-10753|https://usn.ubuntu.com/4528-1/|Third Party Advisory
1152|CVE-2020-12066|https://usn.ubuntu.com/4553-1/|
1153|CVE-2020-11869,CVE-2020-1983,CVE-2019-15034,CVE-2019-20382|https://usn.ubuntu.com/4372-1/|
1154|CVE-2020-8833,CVE-2020-8831|https://usn.ubuntu.com/4315-1/|Third Party Advisory
1155|CVE-2020-8833,CVE-2020-8831|https://usn.ubuntu.com/4315-2/|
1156|CVE-2019-15793,CVE-2019-15791,CVE-2019-15792|https://usn.ubuntu.com/usn/usn-4183-1|Vendor Advisory,Third Party Advisory
1157|CVE-2019-15793,CVE-2019-15791,CVE-2019-15792|https://usn.ubuntu.com/usn/usn-4184-1|Vendor Advisory,Third Party Advisory
1158|CVE-2019-15794|https://usn.ubuntu.com/usn/usn-4208-1|Third Party Advisory
1159|CVE-2019-15794|https://usn.ubuntu.com/usn/usn-4209-1|Third Party Advisory
1160|CVE-2019-15790|https://usn.ubuntu.com/4171-1/|Third Party Advisory
1161|CVE-2019-15790|https://usn.ubuntu.com/4171-2/|Third Party Advisory
1162|CVE-2019-15790|https://usn.ubuntu.com/4171-3/|Third Party Advisory
1163|CVE-2019-15790|https://usn.ubuntu.com/4171-4/|Third Party Advisory
1164|CVE-2019-15790|https://usn.ubuntu.com/4171-5/|Third Party Advisory
1165|CVE-2020-12243|https://usn.ubuntu.com/4352-1/|
1166|CVE-2020-12243|https://usn.ubuntu.com/4352-2/|
1167|CVE-2020-12430|https://usn.ubuntu.com/4371-1/|
1168|CVE-2020-11884|https://usn.ubuntu.com/4343-1/|Third Party Advisory
1169|CVE-2020-10683|https://usn.ubuntu.com/4575-1/|
1170|CVE-2020-0543,CVE-2020-12654,CVE-2020-12114|https://usn.ubuntu.com/4392-1/|Third Party Advisory
1171|CVE-2020-0543,CVE-2020-12654|https://usn.ubuntu.com/4393-1/|Third Party Advisory
1172|CVE-2020-11494,CVE-2020-11669,CVE-2020-12657,CVE-2020-11565|https://usn.ubuntu.com/4363-1/|
1173|CVE-2020-12108|https://usn.ubuntu.com/4354-1/|
1174|CVE-2020-12690,CVE-2020-12692,CVE-2020-12691,CVE-2020-12689|https://usn.ubuntu.com/4480-1/|
1175|CVE-2020-11049,CVE-2020-11523,CVE-2020-11526,CVE-2020-11525,CVE-2020-13398,CVE-2020-13396,CVE-2020-11522,CVE-2020-13397,CVE-2020-11045,CVE-2020-11046,CVE-2020-11521,CVE-2020-11048,CVE-2020-11058,CVE-2020-11042|https://usn.ubuntu.com/4382-1/|Third Party Advisory
1176|CVE-2020-10690,CVE-2020-13143,CVE-2020-12770,CVE-2020-10711,CVE-2020-8992|https://usn.ubuntu.com/4419-1/|
1177|CVE-2020-12762|https://usn.ubuntu.com/4360-1/|
1178|CVE-2020-12762|https://usn.ubuntu.com/4360-4/|
1179|CVE-2019-20795|https://usn.ubuntu.com/4357-1/|Third Party Advisory
1180|CVE-2020-10732,CVE-2020-13143,CVE-2020-12770,CVE-2020-12768,CVE-2020-10711|https://usn.ubuntu.com/4411-1/|Third Party Advisory
1181|CVE-2020-10751,CVE-2020-13143,CVE-2020-12770,CVE-2020-12768,CVE-2020-10711|https://usn.ubuntu.com/4412-1/|
1182|CVE-2020-10751,CVE-2020-13143,CVE-2020-12770,CVE-2020-12768,CVE-2020-10711|https://usn.ubuntu.com/4413-1/|
1183|CVE-2020-12771|https://usn.ubuntu.com/4462-1/|
1184|CVE-2020-12771,CVE-2020-15393|https://usn.ubuntu.com/4463-1/|
1185|CVE-2020-12783|https://usn.ubuntu.com/4366-1/|
1186|CVE-2020-3341,CVE-2020-3327|https://usn.ubuntu.com/4370-1/|
1187|CVE-2020-3341,CVE-2020-3327|https://usn.ubuntu.com/4370-2/|
1188|CVE-2020-1945|https://usn.ubuntu.com/4380-1/|Third Party Advisory
1189|CVE-2020-0093,CVE-2020-13113,CVE-2020-0198,CVE-2020-13114,CVE-2020-0182,CVE-2020-13112|https://usn.ubuntu.com/4396-1/|Third Party Advisory
1190|CVE-2020-11931|https://usn.ubuntu.com/4355-1/|Third Party Advisory
1191|CVE-2020-3810|https://usn.ubuntu.com/4359-1/|
1192|CVE-2020-3810|https://usn.ubuntu.com/4359-2/|
1193|CVE-2020-10967,CVE-2020-10957,CVE-2020-10958|https://usn.ubuntu.com/4361-1/|
1194|CVE-2020-12663,CVE-2020-12662|https://usn.ubuntu.com/4374-1/|Third Party Advisory
1195|CVE-2020-8616,CVE-2020-8617|https://usn.ubuntu.com/4365-1/|
