|cve-ids|ex_url|types
0|CVE-2014-5044|http://www.openwall.com/lists/oss-security/2014/07/24/1|Mailing List,Third Party Advisory
1|CVE-2014-5044|http://www.openwall.com/lists/oss-security/2014/07/31/6|Mailing List,Third Party Advisory
2|CVE-2014-7271,CVE-2014-7272|http://www.openwall.com/lists/oss-security/2014/10/06/4|Mailing List,Issue Tracking,Third Party Advisory
3|CVE-2018-7290|http://www.openwall.com/lists/oss-security/2018/03/08/5|Mailing List,Third Party Advisory
4|CVE-2018-8059|http://openwall.com/lists/oss-security/2018/03/07/4|Mailing List,Third Party Advisory
5|CVE-2014-8130,CVE-2014-8128,CVE-2014-8129|http://openwall.com/lists/oss-security/2015/01/24/15|Mailing List,Third Party Advisory
6|CVE-2016-5314|http://www.openwall.com/lists/oss-security/2016/06/15/1|Mailing List
7|CVE-2016-5314|http://www.openwall.com/lists/oss-security/2016/06/15/9|Mailing List
8|CVE-2016-5314|http://www.openwall.com/lists/oss-security/2016/06/30/3|Mailing List
9|CVE-2018-7858|http://www.openwall.com/lists/oss-security/2018/03/09/1|Patch,Mailing List,Third Party Advisory
10|CVE-2018-1000085|http://www.openwall.com/lists/oss-security/2017/09/29/4|Patch,Mailing List,Issue Tracking,Third Party Advisory
11|CVE-2018-8741|http://www.openwall.com/lists/oss-security/2018/03/17/2|Mailing List,Third Party Advisory
12|CVE-2018-8768|http://openwall.com/lists/oss-security/2018/03/15/2|Mailing List,Third Party Advisory
13|CVE-2014-2885,CVE-2014-2884|http://www.openwall.com/lists/oss-security/2014/04/17/7|Mailing List,Issue Tracking
14|CVE-2014-5443|http://www.openwall.com/lists/oss-security/2014/08/24/3|Mailing List
15|CVE-2014-5450|http://www.openwall.com/lists/oss-security/2014/08/25/1|Mailing List
16|CVE-2018-5233|http://www.openwall.com/lists/oss-security/2018/03/15/1|Exploit,Mailing List,Third Party Advisory
17|CVE-2014-2032,CVE-2014-2031|http://www.openwall.com/lists/oss-security/2014/02/19/15|Mailing List
18|CVE-2017-15710|http://www.openwall.com/lists/oss-security/2018/03/24/8|Mailing List,Third Party Advisory
19|CVE-2017-15715|http://www.openwall.com/lists/oss-security/2018/03/24/6|Mailing List,Third Party Advisory
20|CVE-2018-1283|http://www.openwall.com/lists/oss-security/2018/03/24/4|Mailing List,Third Party Advisory
21|CVE-2018-1301|http://www.openwall.com/lists/oss-security/2018/03/24/2|Mailing List,Third Party Advisory
22|CVE-2018-1302|http://www.openwall.com/lists/oss-security/2018/03/24/5|Mailing List,Third Party Advisory
23|CVE-2018-1303|http://www.openwall.com/lists/oss-security/2018/03/24/3|Mailing List,Third Party Advisory
24|CVE-2018-1312|http://www.openwall.com/lists/oss-security/2018/03/24/7|Mailing List,Third Party Advisory
25|CVE-2014-2312|http://www.openwall.com/lists/oss-security/2014/03/08/4|Mailing List,Third Party Advisory
26|CVE-2014-2312|http://www.openwall.com/lists/oss-security/2014/03/09/2|Mailing List,Third Party Advisory
27|CVE-2018-8718|http://www.openwall.com/lists/oss-security/2018/03/26/3|Mailing List,Third Party Advisory
28|CVE-2018-8048|http://www.openwall.com/lists/oss-security/2018/03/19/5|Mailing List,Third Party Advisory
29|CVE-2018-1091|http://openwall.com/lists/oss-security/2018/03/27/4|Mailing List,Third Party Advisory
30|CVE-2014-5028|http://www.openwall.com/lists/oss-security/2014/07/22/12|Mailing List,Third Party Advisory
31|CVE-2014-5169,CVE-2014-5170|http://www.openwall.com/lists/oss-security/2014/07/31/4|Mailing List,Third Party Advisory
32|CVE-2018-1095,CVE-2018-1093,CVE-2018-1094,CVE-2018-1092|http://openwall.com/lists/oss-security/2018/03/29/1|Mailing List,Third Party Advisory
33|CVE-2014-3539|http://www.openwall.com/lists/oss-security/2015/02/07/1|Mailing List,Third Party Advisory
34|CVE-2013-6876|http://www.openwall.com/lists/oss-security/2014/06/03/11|Mailing List,Third Party Advisory
35|CVE-2014-1226|http://www.openwall.com/lists/oss-security/2014/06/03/13|Mailing List,Third Party Advisory
36|CVE-2014-1399,CVE-2014-1398,CVE-2014-1400|http://www.openwall.com/lists/oss-security/2014/01/09/3|Mailing List,Third Party Advisory
37|CVE-2014-3114|http://www.openwall.com/lists/oss-security/2014/05/01/11|Mailing List,Third Party Advisory
38|CVE-2014-3999|http://www.openwall.com/lists/oss-security/2014/06/14/1|Mailing List
39|CVE-2015-1777|http://www.openwall.com/lists/oss-security/2015/03/04/7|Mailing List
40|CVE-2017-0358|http://www.openwall.com/lists/oss-security/2017/02/04/1|Mailing List,Third Party Advisory
41|CVE-2018-1106|http://www.openwall.com/lists/oss-security/2018/04/23/3|Mailing List,Third Party Advisory
42|CVE-2018-10361|http://www.openwall.com/lists/oss-security/2018/04/24/1|Mailing List,Third Party Advisory
43|CVE-2019-12449,CVE-2019-12448,CVE-2019-12447,CVE-2018-10361|http://www.openwall.com/lists/oss-security/2019/07/09/3|Mailing List,Third Party Advisory
44|CVE-2016-9602|http://www.openwall.com/lists/oss-security/2017/01/17/12|Mailing List,Third Party Advisory
45|CVE-2014-1846,CVE-2014-1845|http://www.openwall.com/lists/oss-security/2014/02/03/19|Mailing List
46|CVE-2013-2233|http://www.openwall.com/lists/oss-security/2013/07/01/2|Mailing List,Third Party Advisory
47|CVE-2013-2233|http://www.openwall.com/lists/oss-security/2013/07/02/6|Mailing List,Third Party Advisory
48|CVE-2018-8897|http://openwall.com/lists/oss-security/2018/05/08/1|Mailing List,Third Party Advisory
49|CVE-2018-8897|http://openwall.com/lists/oss-security/2018/05/08/4|Mailing List,Third Party Advisory
50|CVE-2018-10973|http://openwall.com/lists/oss-security/2018/05/10/2|Exploit,Mailing List,Third Party Advisory
51|CVE-2018-10981|http://openwall.com/lists/oss-security/2018/05/08/3|Patch,Mailing List,Third Party Advisory
52|CVE-2018-10982|http://openwall.com/lists/oss-security/2018/05/08/2|Mailing List,Third Party Advisory
53|CVE-2018-1087|http://www.openwall.com/lists/oss-security/2018/05/08/5|Mailing List
54|CVE-2018-3639|http://www.openwall.com/lists/oss-security/2020/06/10/1|Mailing List,Third Party Advisory
55|CVE-2018-3639|http://www.openwall.com/lists/oss-security/2020/06/10/2|Mailing List,Third Party Advisory
56|CVE-2018-3639|http://www.openwall.com/lists/oss-security/2020/06/10/5|Mailing List,Third Party Advisory
57|CVE-2018-10092|http://www.openwall.com/lists/oss-security/2018/05/21/2|Exploit,Mailing List,Technical Description,Third Party Advisory
58|CVE-2018-10094|http://www.openwall.com/lists/oss-security/2018/05/21/1|Exploit,Mailing List
59|CVE-2018-10095|http://www.openwall.com/lists/oss-security/2018/05/21/3|Mailing List
60|CVE-2019-14895|https://www.openwall.com/lists/oss-security/2019/11/22/2|Patch,Mailing List,Third Party Advisory
61|CVE-2015-2060|http://www.openwall.com/lists/oss-security/2015/02/18/3|Exploit,Mailing List,Third Party Advisory
62|CVE-2015-2060|http://www.openwall.com/lists/oss-security/2015/02/23/16|Mitigation,Mailing List,Third Party Advisory
63|CVE-2015-2060|http://www.openwall.com/lists/oss-security/2015/02/23/24|Mitigation,Mailing List,Third Party Advisory
64|CVE-2015-3408,CVE-2015-3409,CVE-2015-3406,CVE-2015-3407|http://www.openwall.com/lists/oss-security/2015/04/07/1|Patch,Mailing List,Third Party Advisory
65|CVE-2015-3408,CVE-2015-3409,CVE-2015-3406,CVE-2015-3407|http://www.openwall.com/lists/oss-security/2015/04/23/17|Patch,Mailing List,Third Party Advisory
66|CVE-2019-15945,CVE-2019-19480,CVE-2019-19481,CVE-2019-6502,CVE-2019-19479,CVE-2019-15946|http://www.openwall.com/lists/oss-security/2019/12/29/1|Mailing List,Third Party Advisory
67|CVE-2019-19118|http://www.openwall.com/lists/oss-security/2019/12/02/1|Patch,Mailing List,Third Party Advisory
68|CVE-2012-4428|http://www.openwall.com/lists/oss-security/2012/09/13/27|Mailing List,Third Party Advisory
69|CVE-2012-4526,CVE-2012-4525|http://www.openwall.com/lists/oss-security/2012/10/18/4|Mailing List,Third Party Advisory
70|CVE-2012-4526,CVE-2012-4525|http://www.openwall.com/lists/oss-security/2013/02/11/1|Mailing List,Third Party Advisory
71|CVE-2013-2106|http://www.openwall.com/lists/oss-security/2013/05/18/6|Mailing List,Third Party Advisory
72|CVE-2011-4121,CVE-2013-2228|http://www.openwall.com/lists/oss-security/2013/07/01/1|Mailing List,Third Party Advisory
73|CVE-2019-19536,CVE-2019-19525,CVE-2019-19530,CVE-2019-19532,CVE-2019-19531,CVE-2019-19535,CVE-2019-19537,CVE-2019-19524,CVE-2019-19527,CVE-2019-19529,CVE-2019-19523,CVE-2019-19528,CVE-2019-19526,CVE-2019-19534,CVE-2019-19533|http://www.openwall.com/lists/oss-security/2019/12/03/4|Mailing List,Third Party Advisory
74|CVE-2016-1000108,CVE-2016-1000104,CVE-2016-1000107|http://www.openwall.com/lists/oss-security/2016/07/18/6|Mailing List,Third Party Advisory
75|CVE-2013-7325|http://www.openwall.com/lists/oss-security/2014/02/12/14|Mailing List,Third Party Advisory
76|CVE-2019-19579|http://www.openwall.com/lists/oss-security/2019/12/05/7|Mailing List,Third Party Advisory
77|CVE-2019-19579|https://www.openwall.com/lists/oss-security/2019/11/26/2|Mailing List,Third Party Advisory
78|CVE-2019-19522,CVE-2019-19521,CVE-2019-19519,CVE-2019-19520|http://www.openwall.com/lists/oss-security/2019/12/04/5|Mailing List,Exploit,Third Party Advisory
79|CVE-2019-19522,CVE-2019-19521,CVE-2019-19519,CVE-2019-19520|https://www.openwall.com/lists/oss-security/2019/12/04/5|Mailing List,Exploit,Third Party Advisory
80|CVE-2019-19521,CVE-2019-19520|http://www.openwall.com/lists/oss-security/2019/12/04/6|Mailing List
81|CVE-2013-0243|http://www.openwall.com/lists/oss-security/2013/01/30/6|Mailing List,Third Party Advisory
82|CVE-2012-1104,CVE-2012-1105|http://www.openwall.com/lists/oss-security/2012/03/05/7|Mailing List,Third Party Advisory
83|CVE-2012-1114,CVE-2012-1115|http://www.openwall.com/lists/oss-security/2012/03/05/24|Mailing List,Third Party Advisory
84|CVE-2012-1114,CVE-2012-1115|http://www.openwall.com/lists/oss-security/2012/03/12/1|Mailing List,Third Party Advisory
85|CVE-2012-1114,CVE-2012-1115|http://www.openwall.com/lists/oss-security/2012/03/12/10|Mailing List,Third Party Advisory
86|CVE-2012-1592|http://www.openwall.com/lists/oss-security/2012/03/28/12|Mailing List,Third Party Advisory
87|CVE-2012-1615|http://www.openwall.com/lists/oss-security/2012/04/04/2|Patch,Mailing List,Third Party Advisory
88|CVE-2019-5544|http://www.openwall.com/lists/oss-security/2019/12/10/2|Mailing List,Third Party Advisory
89|CVE-2019-5544|http://www.openwall.com/lists/oss-security/2019/12/11/2|Mailing List,Third Party Advisory
90|CVE-2012-2092|http://www.openwall.com/lists/oss-security/2012/04/10/14|Exploit,Patch,Mailing List,Third Party Advisory
91|CVE-2019-19687|http://www.openwall.com/lists/oss-security/2019/12/11/8|Third Party Advisory
92|CVE-2015-0841|http://www.openwall.com/lists/oss-security/2015/03/23/20|Mailing List,Third Party Advisory
93|CVE-2014-0240,CVE-2014-0242|http://www.openwall.com/lists/oss-security/2014/05/21/1|Mailing List
94|CVE-2013-0342|http://www.openwall.com/lists/oss-security/2013/02/15/9|Mailing List,Third Party Advisory
95|CVE-2013-0342|http://www.openwall.com/lists/oss-security/2013/02/21/27|Mailing List,Third Party Advisory
96|CVE-2013-0342|http://www.openwall.com/lists/oss-security/2013/02/22/2|Mailing List,Third Party Advisory
97|CVE-2013-0293|http://www.openwall.com/lists/oss-security/2013/02/28/13|Mailing List,Third Party Advisory
98|CVE-2013-2159|http://www.openwall.com/lists/oss-security/2013/06/07/4|Mailing List,Third Party Advisory
99|CVE-2013-2166,CVE-2013-2167|http://www.openwall.com/lists/oss-security/2013/06/19/5|Mailing List,Issue Tracking,Third Party Advisory
100|CVE-2013-2183|http://www.openwall.com/lists/oss-security/2013/06/14/12|Mailing List,Third Party Advisory
101|CVE-2013-2183|http://www.openwall.com/lists/oss-security/2013/06/14/13|Mailing List,Third Party Advisory
102|CVE-2013-4133|http://www.openwall.com/lists/oss-security/2013/07/16/4|Mailing List,Third Party Advisory
103|CVE-2013-4184|http://www.openwall.com/lists/oss-security/2013/07/31/4|Mailing List,Third Party Advisory
104|CVE-2012-1577|http://www.openwall.com/lists/oss-security/2012/03/23/14|Mailing List,Third Party Advisory
105|CVE-2019-19604|http://www.openwall.com/lists/oss-security/2019/12/13/1|Mailing List,Third Party Advisory
106|CVE-2013-4158|http://www.openwall.com/lists/oss-security/2013/07/20/2|Mailing List,Third Party Advisory
107|CVE-2019-18960|http://www.openwall.com/lists/oss-security/2019/12/10/1|Mailing List,Third Party Advisory
108|CVE-2013-4593|http://www.openwall.com/lists/oss-security/2013/11/18/6|Patch,Mailing List,Third Party Advisory
109|CVE-2013-7370,CVE-2013-7371|http://www.openwall.com/lists/oss-security/2014/04/21/2|Patch,Mailing List,Third Party Advisory
110|CVE-2013-7378,CVE-2014-3744,CVE-2014-3741,CVE-2013-7381,CVE-2014-3743,CVE-2013-7379,CVE-2013-7370,CVE-2014-3742,CVE-2013-7377,CVE-2013-7371|http://www.openwall.com/lists/oss-security/2014/05/13/1|Mailing List,Third Party Advisory
111|CVE-2019-14899|http://www.openwall.com/lists/oss-security/2020/08/13/2|Mailing List,Third Party Advisory
112|CVE-2019-14899|http://www.openwall.com/lists/oss-security/2020/10/07/3|
113|CVE-2019-19726|https://www.openwall.com/lists/oss-security/2019/12/11/9|Mailing List,Third Party Advisory
114|CVE-2018-11805|http://www.openwall.com/lists/oss-security/2019/12/12/1|Mailing List,Third Party Advisory
115|CVE-2018-11805|http://www.openwall.com/lists/oss-security/2020/01/30/2|
116|CVE-2018-11805|http://www.openwall.com/lists/oss-security/2020/01/30/3|
117|CVE-2019-12420|http://www.openwall.com/lists/oss-security/2019/12/12/2|Mailing List,Third Party Advisory
118|CVE-2014-1867|http://www.openwall.com/lists/oss-security/2014/02/10/1|Mailing List,Third Party Advisory
119|CVE-2014-2387|http://www.openwall.com/lists/oss-security/2014/03/13/5|Mailing List,Third Party Advisory
120|CVE-2014-2387|http://www.openwall.com/lists/oss-security/2014/03/14/2|Mailing List
121|CVE-2019-19722|http://www.openwall.com/lists/oss-security/2019/12/13/3|Mailing List,Third Party Advisory
122|CVE-2014-4913|http://www.openwall.com/lists/oss-security/2014/07/11/4|Mailing List,Third Party Advisory
123|CVE-2014-8561|http://www.openwall.com/lists/oss-security/2014/10/31/3|Patch,Mailing List,Third Party Advisory
124|CVE-2014-8650|http://www.openwall.com/lists/oss-security/2014/11/07/1|Patch,Mailing List,Third Party Advisory
125|CVE-2019-16575,CVE-2019-16555,CVE-2019-16551,CVE-2019-16571,CVE-2019-16558,CVE-2019-16565,CVE-2019-16574,CVE-2019-16567,CVE-2019-16568,CVE-2019-16549,CVE-2019-16566,CVE-2019-16564,CVE-2019-16570,CVE-2019-16560,CVE-2019-16550,CVE-2019-16554,CVE-2019-16559,CVE-2019-16561,CVE-2019-16557,CVE-2019-16569,CVE-2019-16573,CVE-2019-16576,CVE-2019-16552,CVE-2019-16553,CVE-2019-16556,CVE-2019-16572,CVE-2019-16562,CVE-2019-16563|http://www.openwall.com/lists/oss-security/2019/12/17/1|Mailing List,Third Party Advisory
126|CVE-2012-2656|http://www.openwall.com/lists/oss-security/2012/05/29/11|Patch,Mailing List,Third Party Advisory
127|CVE-2012-2656|http://www.openwall.com/lists/oss-security/2012/05/29/9|Mailing List,Third Party Advisory
128|CVE-2019-16782|http://www.openwall.com/lists/oss-security/2019/12/18/2|Mailing List,Third Party Advisory
129|CVE-2019-16782|http://www.openwall.com/lists/oss-security/2019/12/18/3|Mailing List,Third Party Advisory
130|CVE-2019-16782|http://www.openwall.com/lists/oss-security/2019/12/19/3|Mailing List,Third Party Advisory
131|CVE-2019-16782|http://www.openwall.com/lists/oss-security/2020/04/08/1|
132|CVE-2019-16782|http://www.openwall.com/lists/oss-security/2020/04/09/2|
133|CVE-2012-3409|http://www.openwall.com/lists/oss-security/2012/07/11/23|Mailing List,Third Party Advisory
134|CVE-2012-3409|http://www.openwall.com/lists/oss-security/2012/07/12/1|Mailing List,Third Party Advisory
135|CVE-2012-3409|http://www.openwall.com/lists/oss-security/2012/07/13/5|Mailing List,Third Party Advisory
136|CVE-2012-5639|http://www.openwall.com/lists/oss-security/2012/12/14/1|Mailing List,Third Party Advisory
137|CVE-2012-6094|http://www.openwall.com/lists/oss-security/2013/01/04/5|Mailing List,Third Party Advisory
138|CVE-2012-6111|http://www.openwall.com/lists/oss-security/2013/01/17/4|Mailing List,Third Party Advisory
139|CVE-2019-8293,CVE-2019-8292|http://www.openwall.com/lists/oss-security/2019/12/23/2|Exploit,Mailing List,Third Party Advisory
140|CVE-2019-19947|http://www.openwall.com/lists/oss-security/2019/12/24/1|Mailing List,Third Party Advisory
141|CVE-2019-15693,CVE-2019-15694,CVE-2019-15695,CVE-2019-15691,CVE-2019-15692|https://www.openwall.com/lists/oss-security/2019/12/20/2|Mailing List,Exploit,Third Party Advisory
142|CVE-2012-2736|http://www.openwall.com/lists/oss-security/2012/06/15/2|Mailing List,Third Party Advisory
143|CVE-2012-2736|http://www.openwall.com/lists/oss-security/2012/06/15/4|Patch,Mailing List,Third Party Advisory
144|CVE-2012-4420|http://www.openwall.com/lists/oss-security/2012/09/13/3|Mailing List,Third Party Advisory
145|CVE-2012-4420|https://www.openwall.com/lists/oss-security/2012/09/12/4|Mailing List,Third Party Advisory
146|CVE-2013-2011|http://www.openwall.com/lists/oss-security/2013/04/25/4|Exploit,Mailing List,Third Party Advisory
147|CVE-2013-4318|http://www.openwall.com/lists/oss-security/2013/09/09/10|Exploit,Mailing List,Third Party Advisory
148|CVE-2015-5290|http://www.openwall.com/lists/oss-security/2015/10/11/1|
149|CVE-2015-5290|http://www.openwall.com/lists/oss-security/2015/10/12/1|
150|CVE-2012-5645|http://www.openwall.com/lists/oss-security/2012/12/18/5|Mailing List,Third Party Advisory
151|CVE-2012-5645|http://www.openwall.com/lists/oss-security/2012/12/22/4|Mailing List,Third Party Advisory
152|CVE-2012-5645|http://www.openwall.com/lists/oss-security/2012/12/30/11|Mailing List,Third Party Advisory
153|CVE-2012-5645|http://www.openwall.com/lists/oss-security/2012/12/30/8|Mailing List,Third Party Advisory
154|CVE-2012-5645,CVE-2012-6083|http://www.openwall.com/lists/oss-security/2012/12/31/2|Mailing List,Third Party Advisory
155|CVE-2012-5663|http://www.openwall.com/lists/oss-security/2012/12/21/2|Exploit,Mailing List,Third Party Advisory
156|CVE-2012-5663|http://www.openwall.com/lists/oss-security/2012/12/21/3|Mailing List,Third Party Advisory
157|CVE-2013-2016|http://www.openwall.com/lists/oss-security/2013/04/29/5|Exploit,Mailing List,Third Party Advisory
158|CVE-2013-2016|http://www.openwall.com/lists/oss-security/2013/04/29/6|Exploit,Mailing List,Third Party Advisory
159|CVE-2013-4357|http://www.openwall.com/lists/oss-security/2013/09/17/4|Mailing List,Third Party Advisory
160|CVE-2013-4357|http://www.openwall.com/lists/oss-security/2013/09/17/8|Mailing List,Third Party Advisory
161|CVE-2013-4357|http://www.openwall.com/lists/oss-security/2015/01/28/18|Exploit,Patch,Mailing List,Third Party Advisory
162|CVE-2013-7424,CVE-2013-4357|http://www.openwall.com/lists/oss-security/2015/01/29/21|Exploit,Patch,Mailing List,Third Party Advisory
163|CVE-2013-4357|http://www.openwall.com/lists/oss-security/2015/02/24/3|Mailing List,Third Party Advisory
164|CVE-2004-2776,CVE-2013-7071,CVE-2013-7070|http://openwall.com/lists/oss-security/2013/12/12/8|Mailing List,Exploit,Third Party Advisory
165|CVE-2011-3585|https://www.openwall.com/lists/oss-security/2011/09/27/1|Mailing List,Third Party Advisory
166|CVE-2011-3585|https://www.openwall.com/lists/oss-security/2011/09/30/5|Mailing List,Third Party Advisory
167|CVE-2015-5592,CVE-2015-5591|https://www.openwall.com/lists/oss-security/2015/07/18/3|Mailing List,Third Party Advisory
168|CVE-2015-5595,CVE-2015-5594,CVE-2015-5593|http://www.openwall.com/lists/oss-security/2015/07/18/3|Mailing List,Exploit,Third Party Advisory
169|CVE-2017-1000479|http://www.openwall.com/lists/oss-security/2017/11/22/7|Exploit,Mailing List,Third Party Advisory
170|CVE-2014-8335|http://www.openwall.com/lists/oss-security/2014/10/20/7|Mailing List
171|CVE-2014-8336|http://www.openwall.com/lists/oss-security/2014/10/21/3|Patch,Mailing List,Issue Tracking,Third Party Advisory
172|CVE-2014-8540|http://www.openwall.com/lists/oss-security/2014/10/31/2|Mailing List,Third Party Advisory
173|CVE-2014-1858,CVE-2014-1859|http://www.openwall.com/lists/oss-security/2014/02/08/3|Patch,Mailing List,Issue Tracking,Third Party Advisory
174|CVE-2014-5334|http://www.openwall.com/lists/oss-security/2014/08/19/2|Mailing List,Third Party Advisory
175|CVE-2014-5509|http://www.openwall.com/lists/oss-security/2014/08/30/2|Mailing List,Third Party Advisory
176|CVE-2015-2318,CVE-2015-2320,CVE-2015-2319|http://www.openwall.com/lists/oss-security/2015/03/17/9|Mailing List,Third Party Advisory
177|CVE-2014-4991|http://www.openwall.com/lists/oss-security/2014/07/07/8|Mailing List,Third Party Advisory
178|CVE-2014-4992,CVE-2014-4993,CVE-2014-4995,CVE-2014-5001,CVE-2014-4996,CVE-2014-4994,CVE-2014-5003,CVE-2014-4997,CVE-2014-4991,CVE-2014-5004,CVE-2014-4998,CVE-2014-5002,CVE-2014-4999,CVE-2014-5000|http://www.openwall.com/lists/oss-security/2014/07/17/5|Mailing List,Exploit,Third Party Advisory
179|CVE-2014-4992|http://www.openwall.com/lists/oss-security/2014/07/07/9|Mailing List,Third Party Advisory
180|CVE-2014-4993|http://www.openwall.com/lists/oss-security/2014/07/07/11|Mailing List,Third Party Advisory
181|CVE-2014-4993|http://www.openwall.com/lists/oss-security/2014/07/07/12|Mailing List,Third Party Advisory
182|CVE-2014-4994|http://www.openwall.com/lists/oss-security/2014/07/07/13|Mailing List,Third Party Advisory
183|CVE-2014-4995,CVE-2014-4996|http://www.openwall.com/lists/oss-security/2014/07/07/14|Mailing List,Third Party Advisory
184|CVE-2014-4997|http://www.openwall.com/lists/oss-security/2014/07/07/16|Mailing List,Third Party Advisory
185|CVE-2014-4998|http://www.openwall.com/lists/oss-security/2014/07/07/18|Mailing List,Third Party Advisory
186|CVE-2014-4999|http://www.openwall.com/lists/oss-security/2014/07/07/19|Mailing List,Third Party Advisory
187|CVE-2014-5000|http://www.openwall.com/lists/oss-security/2014/07/07/20|Mailing List,Third Party Advisory
188|CVE-2014-5001|http://www.openwall.com/lists/oss-security/2014/07/07/21|Mailing List,Third Party Advisory
189|CVE-2014-5002|http://www.openwall.com/lists/oss-security/2014/07/07/23|Exploit,Mailing List,Third Party Advisory
190|CVE-2014-5003|http://www.openwall.com/lists/oss-security/2014/07/07/24|Mailing List,Third Party Advisory
191|CVE-2014-5004|http://www.openwall.com/lists/oss-security/2014/07/10/6|Mailing List,Third Party Advisory
192|CVE-2017-18016|http://www.openwall.com/lists/oss-security/2018/01/10/1|Exploit,Mailing List,Third Party Advisory
193|CVE-2014-3471|http://www.openwall.com/lists/oss-security/2014/06/23/4|Patch,Mailing List,Third Party Advisory
194|CVE-2014-8166|http://www.openwall.com/lists/oss-security/2015/03/24/15|Mailing List,Third Party Advisory
195|CVE-2014-8166|http://www.openwall.com/lists/oss-security/2015/03/24/2|Mailing List,Third Party Advisory
196|CVE-2015-2298|http://www.openwall.com/lists/oss-security/2015/03/15/3|Mailing List,Issue Tracking,Third Party Advisory
197|CVE-2014-6027,CVE-2014-6028,CVE-2014-6029|http://www.openwall.com/lists/oss-security/2014/09/02/3|Mailing List,Issue Tracking,Third Party Advisory
198|CVE-2014-9482|http://www.openwall.com/lists/oss-security/2014/12/31/3|Mailing List,Third Party Advisory
199|CVE-2014-9482|http://www.openwall.com/lists/oss-security/2015/01/03/14|Mailing List,Third Party Advisory
200|CVE-2014-9485|http://www.openwall.com/lists/oss-security/2014/12/31/11|Mailing List,Issue Tracking,Third Party Advisory
201|CVE-2014-9485|http://www.openwall.com/lists/oss-security/2015/01/03/16|Mailing List,Issue Tracking,Third Party Advisory
202|CVE-2017-18030|http://www.openwall.com/lists/oss-security/2018/01/15/3|Mailing List,Third Party Advisory
203|CVE-2018-5683|http://www.openwall.com/lists/oss-security/2018/01/15/2|Patch,Mailing List,Third Party Advisory
204|CVE-2017-3762|http://www.openwall.com/lists/oss-security/2019/05/08/3|
205|CVE-2017-3762|http://www.openwall.com/lists/oss-security/2019/05/08/4|
206|CVE-2017-3762|http://www.openwall.com/lists/oss-security/2019/05/08/5|
207|CVE-2017-18078|http://www.openwall.com/lists/oss-security/2018/01/29/3|Exploit,Mailing List,Third Party Advisory
208|CVE-2017-18078|https://www.openwall.com/lists/oss-security/2018/01/29/4|Mailing List,Third Party Advisory
209|CVE-2013-6049,CVE-2011-2684,CVE-2011-4333,CVE-2013-0870,CVE-2011-1935,CVE-2011-2902,CVE-2011-4334,CVE-2011-2683|http://www.openwall.com/lists/oss-security/2014/02/08/5|VDB Entry,Mailing List,Third Party Advisory
210|CVE-2017-18043|http://www.openwall.com/lists/oss-security/2018/01/19/1|Mailing List,Third Party Advisory
211|CVE-2019-3459,CVE-2019-3460,CVE-2017-1000408,CVE-2017-7533,CVE-2018-14722|http://www.openwall.com/lists/oss-security/2019/06/27/7|
212|CVE-2019-3459,CVE-2019-3460,CVE-2017-1000408,CVE-2017-7533,CVE-2018-14722|http://www.openwall.com/lists/oss-security/2019/06/28/1|
213|CVE-2019-3459,CVE-2019-3460,CVE-2018-5390,CVE-2019-11478,CVE-2019-11479,CVE-2018-1002105,CVE-2017-1000408,CVE-2017-7533,CVE-2019-5736,CVE-2018-5391,CVE-2018-14722,CVE-2019-11477|http://www.openwall.com/lists/oss-security/2019/06/28/2|Mailing List,Third Party Advisory
214|CVE-2013-7435,CVE-2015-2204,CVE-2015-2203|http://www.openwall.com/lists/oss-security/2015/03/04/3|Mailing List,Issue Tracking,Third Party Advisory
215|CVE-2014-3519|http://www.openwall.com/lists/oss-security/2014/06/24/16|Mitigation,Mailing List,Third Party Advisory
216|CVE-2014-9500,CVE-2014-9504,CVE-2014-9498,CVE-2014-9503,CVE-2014-9499,CVE-2014-9501,CVE-2014-9505,CVE-2014-9502|http://www.openwall.com/lists/oss-security/2015/01/04/6|Mailing List,Issue Tracking,Third Party Advisory
217|CVE-2014-1835,CVE-2014-1834|http://www.openwall.com/lists/oss-security/2014/01/31/10|Mailing List,Third Party Advisory
218|CVE-2009-5144|http://www.openwall.com/lists/oss-security/2015/02/26/6|Mailing List,Issue Tracking
219|CVE-2015-1416|http://www.openwall.com/lists/oss-security/2015/07/30/9|Mailing List,Third Party Advisory
220|CVE-2015-1416|http://www.openwall.com/lists/oss-security/2015/08/01/4|Mailing List,Third Party Advisory
221|CVE-2015-1416|http://www.openwall.com/lists/oss-security/2015/08/02/1|Mailing List,Third Party Advisory
222|CVE-2015-1416|http://www.openwall.com/lists/oss-security/2015/08/02/6|Mailing List,Third Party Advisory
223|CVE-2015-4179|http://www.openwall.com/lists/oss-security/2015/06/03/3|Exploit,Mailing List,Third Party Advisory
224|CVE-2015-4179|http://www.openwall.com/lists/oss-security/2015/06/04/11|Mailing List,Third Party Advisory
225|CVE-2015-4179|http://www.openwall.com/lists/oss-security/2015/06/13/3|Mailing List,Third Party Advisory
226|CVE-2015-4412,CVE-2015-4410,CVE-2015-4411|http://www.openwall.com/lists/oss-security/2015/06/06/3|Mailing List,Third Party Advisory
227|CVE-2018-6644|http://www.openwall.com/lists/oss-security/2018/02/07/1|Exploit,Mailing List,Issue Tracking,Third Party Advisory
