|cve-ids|ex_url|types
640|CVE-2010-0175|https://bugzilla.mozilla.org/show_bug.cgi?id=540100|
641|CVE-2010-0176|https://bugzilla.mozilla.org/show_bug.cgi?id=538308|
642|CVE-2010-0177|https://bugzilla.mozilla.org/show_bug.cgi?id=538310|
643|CVE-2010-0178|https://bugzilla.mozilla.org/show_bug.cgi?id=546909|
644|CVE-2010-0179|https://bugzilla.mozilla.org/show_bug.cgi?id=504021|
645|CVE-2010-0181|https://bugzilla.mozilla.org/show_bug.cgi?id=452093|
646|CVE-2010-0182|https://bugzilla.mozilla.org/show_bug.cgi?id=490790|
647|CVE-2010-1585|https://bugzilla.mozilla.org/show_bug.cgi?id=562547|
648|CVE-2010-2470,CVE-2010-0180|https://bugzilla.mozilla.org/show_bug.cgi?id=561797|Patch
649|CVE-2010-0183|https://bugzilla.mozilla.org/show_bug.cgi?id=557174|
650|CVE-2010-1196|https://bugzilla.mozilla.org/show_bug.cgi?id=534666|
651|CVE-2010-1197|https://bugzilla.mozilla.org/show_bug.cgi?id=537120|
652|CVE-2010-1198|https://bugzilla.mozilla.org/show_bug.cgi?id=532246|
653|CVE-2010-1199|https://bugzilla.mozilla.org/show_bug.cgi?id=554255|
654|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=484890|
655|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=509839|
656|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=531176|
657|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=534768|
658|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=551233|
659|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=551661|
660|CVE-2010-1200|https://bugzilla.mozilla.org/show_bug.cgi?id=553938|
661|CVE-2010-1201|https://bugzilla.mozilla.org/show_bug.cgi?id=524921|Exploit
662|CVE-2010-1202|https://bugzilla.mozilla.org/show_bug.cgi?id=424558|
663|CVE-2010-1202|https://bugzilla.mozilla.org/show_bug.cgi?id=526449|
664|CVE-2010-1202|https://bugzilla.mozilla.org/show_bug.cgi?id=561031|
665|CVE-2010-1202|https://bugzilla.mozilla.org/show_bug.cgi?id=561592|
666|CVE-2010-1203|https://bugzilla.mozilla.org/show_bug.cgi?id=546611|
667|CVE-2010-1203|https://bugzilla.mozilla.org/show_bug.cgi?id=557946|
668|CVE-2010-1204|https://bugzilla.mozilla.org/show_bug.cgi?id=309952|
669|CVE-2010-1205|https://bugzilla.mozilla.org/show_bug.cgi?id=570451|Exploit,Issue Tracking,Third Party Advisory
670|CVE-2010-2454,CVE-2010-2455,CVE-2010-1206|https://bugzilla.mozilla.org/show_bug.cgi?id=556957|Exploit,Patch
671|CVE-2010-1207|https://bugzilla.mozilla.org/show_bug.cgi?id=571287|
672|CVE-2010-1208|https://bugzilla.mozilla.org/show_bug.cgi?id=572986|
673|CVE-2010-1209|https://bugzilla.mozilla.org/show_bug.cgi?id=552110|
674|CVE-2010-1210|https://bugzilla.mozilla.org/show_bug.cgi?id=564679|
675|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=507775|
676|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=528644|
677|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=529087|
678|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=535926|
679|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=559241|
680|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=561539|
681|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=564705|
682|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=566136|
683|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=567059|
684|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=570657|
685|CVE-2010-1211|https://bugzilla.mozilla.org/show_bug.cgi?id=574750|
686|CVE-2010-1212|https://bugzilla.mozilla.org/show_bug.cgi?id=530955|
687|CVE-2010-1212|https://bugzilla.mozilla.org/show_bug.cgi?id=558618|
688|CVE-2010-1212|https://bugzilla.mozilla.org/show_bug.cgi?id=568855|
689|CVE-2010-1213|https://bugzilla.mozilla.org/show_bug.cgi?id=568148|
690|CVE-2010-1214|https://bugzilla.mozilla.org/show_bug.cgi?id=572985|
691|CVE-2010-1215|https://bugzilla.mozilla.org/show_bug.cgi?id=567069|
692|CVE-2010-2751|https://bugzilla.mozilla.org/show_bug.cgi?id=536466|Exploit
693|CVE-2010-2752|https://bugzilla.mozilla.org/show_bug.cgi?id=574059|
694|CVE-2010-2753|https://bugzilla.mozilla.org/show_bug.cgi?id=571106|
695|CVE-2010-2754|https://bugzilla.mozilla.org/show_bug.cgi?id=568564|
696|CVE-2010-2755|https://bugzilla.mozilla.org/show_bug.cgi?id=575836|Vendor Advisory
697|CVE-2010-2756|https://bugzilla.mozilla.org/show_bug.cgi?id=417048|
698|CVE-2010-2757|https://bugzilla.mozilla.org/show_bug.cgi?id=450013|
699|CVE-2010-2758|https://bugzilla.mozilla.org/show_bug.cgi?id=519835|
700|CVE-2010-2758|https://bugzilla.mozilla.org/show_bug.cgi?id=577139|
701|CVE-2010-2759|https://bugzilla.mozilla.org/show_bug.cgi?id=583690|
702|CVE-2010-3131|https://bugzilla.mozilla.org/show_bug.cgi?id=579593|
703|CVE-2010-2760|https://bugzilla.mozilla.org/show_bug.cgi?id=585815|
704|CVE-2010-2762|https://bugzilla.mozilla.org/show_bug.cgi?id=584180|
705|CVE-2010-2763|https://bugzilla.mozilla.org/show_bug.cgi?id=585284|
706|CVE-2010-2764|https://bugzilla.mozilla.org/show_bug.cgi?id=552090|
707|CVE-2010-2765|https://bugzilla.mozilla.org/show_bug.cgi?id=576447|
708|CVE-2010-2766|https://bugzilla.mozilla.org/show_bug.cgi?id=580445|
709|CVE-2010-2767|https://bugzilla.mozilla.org/show_bug.cgi?id=584512|
710|CVE-2010-2768|https://bugzilla.mozilla.org/show_bug.cgi?id=579744|
711|CVE-2010-2769|https://bugzilla.mozilla.org/show_bug.cgi?id=520189|
712|CVE-2010-2770|https://bugzilla.mozilla.org/show_bug.cgi?id=583520|
713|CVE-2010-3166|https://bugzilla.mozilla.org/show_bug.cgi?id=579655|
714|CVE-2010-3167|https://bugzilla.mozilla.org/show_bug.cgi?id=576070|
715|CVE-2010-3168|https://bugzilla.mozilla.org/show_bug.cgi?id=576075|
716|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=532730|
717|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=564461|
718|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=568465|
719|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=572232|
720|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=581784|
721|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=583225|
722|CVE-2010-3169|https://bugzilla.mozilla.org/show_bug.cgi?id=584357|
723|CVE-2010-3171,CVE-2010-3399|https://bugzilla.mozilla.org/show_bug.cgi?id=577512|
724|CVE-2010-3400,CVE-2010-3399,CVE-2008-5913|https://bugzilla.mozilla.org/show_bug.cgi?id=475585|Patch
725|CVE-2010-3170|https://bugzilla.mozilla.org/show_bug.cgi?id=578697|
726|CVE-2010-3173|https://bugzilla.mozilla.org/show_bug.cgi?id=554354|
727|CVE-2010-3173|https://bugzilla.mozilla.org/show_bug.cgi?id=583337|
728|CVE-2010-3173|https://bugzilla.mozilla.org/show_bug.cgi?id=587234|
729|CVE-2010-3173|https://bugzilla.mozilla.org/show_bug.cgi?id=595300|
730|CVE-2010-3174|https://bugzilla.mozilla.org/show_bug.cgi?id=476547|
731|CVE-2010-3175|https://bugzilla.mozilla.org/show_bug.cgi?id=554670|
732|CVE-2010-3175|https://bugzilla.mozilla.org/show_bug.cgi?id=590116|
733|CVE-2010-3175|https://bugzilla.mozilla.org/show_bug.cgi?id=590291|
734|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=509075|
735|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=559344|
736|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=566141|
737|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=568073|
738|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=568303|
739|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=580151|
740|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=583957|
741|CVE-2010-3176|https://bugzilla.mozilla.org/show_bug.cgi?id=594760|
742|CVE-2010-3177|https://bugzilla.mozilla.org/show_bug.cgi?id=556734|
743|CVE-2010-3178|https://bugzilla.mozilla.org/show_bug.cgi?id=576616|
744|CVE-2010-3179|https://bugzilla.mozilla.org/show_bug.cgi?id=583077|
745|CVE-2010-3180|https://bugzilla.mozilla.org/show_bug.cgi?id=588929|
746|CVE-2010-3181|https://bugzilla.mozilla.org/show_bug.cgi?id=589190|
747|CVE-2010-3182|https://bugzilla.mozilla.org/show_bug.cgi?id=590753|
748|CVE-2010-3183|https://bugzilla.mozilla.org/show_bug.cgi?id=598669|
749|CVE-2010-3765|https://bugzilla.mozilla.org/show_bug.cgi?id=607222|
750|CVE-2010-3765|https://bugzilla.mozilla.org/show_bug.cgi?id=607222#c53|
751|CVE-2009-5017|https://bugzilla.mozilla.org/show_bug.cgi?id=511859|Patch
752|CVE-2009-5017|https://bugzilla.mozilla.org/show_bug.cgi?id=522634|
753|CVE-2010-2761,CVE-2010-3172|https://bugzilla.mozilla.org/show_bug.cgi?id=600464|
754|CVE-2010-3764|https://bugzilla.mozilla.org/show_bug.cgi?id=419014|Exploit,Patch
755|CVE-2010-4411,CVE-2010-2761|https://bugzilla.mozilla.org/show_bug.cgi?id=591165|
756|CVE-2010-3766|https://bugzilla.mozilla.org/show_bug.cgi?id=590771|
757|CVE-2010-3767|https://bugzilla.mozilla.org/show_bug.cgi?id=599468|
758|CVE-2010-3768|https://bugzilla.mozilla.org/show_bug.cgi?id=527276|Patch
759|CVE-2010-3769|https://bugzilla.mozilla.org/show_bug.cgi?id=608336|
760|CVE-2010-3770|https://bugzilla.mozilla.org/show_bug.cgi?id=601429|Patch
761|CVE-2010-3771|https://bugzilla.mozilla.org/show_bug.cgi?id=609437|
762|CVE-2010-3772|https://bugzilla.mozilla.org/show_bug.cgi?id=594547|
763|CVE-2010-3773|https://bugzilla.mozilla.org/show_bug.cgi?id=554449|
764|CVE-2010-3774|https://bugzilla.mozilla.org/show_bug.cgi?id=602780|Patch
765|CVE-2010-3775|https://bugzilla.mozilla.org/show_bug.cgi?id=589041|
766|CVE-2010-3775|https://bugzilla.mozilla.org/show_bug.cgi?id=610525|
767|CVE-2010-3775|https://bugzilla.mozilla.org/show_bug.cgi?id=611897|
768|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=468563|
769|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=569162|
770|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=571995|
771|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=599166|
772|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=601699|
773|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=604843|
774|CVE-2010-3776|https://bugzilla.mozilla.org/show_bug.cgi?id=605307|
775|CVE-2010-3777|https://bugzilla.mozilla.org/show_bug.cgi?id=599607|
776|CVE-2010-3778|https://bugzilla.mozilla.org/show_bug.cgi?id=411835|
777|CVE-2009-0071|https://bugzilla.mozilla.org/show_bug.cgi?id=448329|
778|CVE-2009-0071|https://bugzilla.mozilla.org/show_bug.cgi?id=456727|
779|CVE-2009-0071|https://bugzilla.mozilla.org/show_bug.cgi?id=472507|
780|CVE-2008-6098|https://bugzilla.mozilla.org/show_bug.cgi?id=449931|
781|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=331088|
782|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=401042|
783|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=416461|
784|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=420697|
785|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=421839|
786|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=422283|
787|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=422301|
788|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=431705|
789|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=437142|
790|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=449006|
791|CVE-2009-0352|https://bugzilla.mozilla.org/show_bug.cgi?id=461027|
792|CVE-2009-0353|https://bugzilla.mozilla.org/show_bug.cgi?id=452913|
793|CVE-2009-0354|https://bugzilla.mozilla.org/show_bug.cgi?id=468581|
794|CVE-2009-0355|https://bugzilla.mozilla.org/show_bug.cgi?id=466937|
795|CVE-2009-0356|https://bugzilla.mozilla.org/show_bug.cgi?id=460425|
796|CVE-2009-0357,CVE-2009-0419|https://bugzilla.mozilla.org/show_bug.cgi?id=380418|
797|CVE-2009-0358|https://bugzilla.mozilla.org/show_bug.cgi?id=441751|
798|CVE-2009-0483,CVE-2009-0485|https://bugzilla.mozilla.org/show_bug.cgi?id=466692|
799|CVE-2009-0483|https://bugzilla.mozilla.org/show_bug.cgi?id=472362|
800|CVE-2009-0484|https://bugzilla.mozilla.org/show_bug.cgi?id=466748|
801|CVE-2012-0440|https://bugzilla.mozilla.org/show_bug.cgi?id=718319|Exploit,Patch
802|CVE-2012-0442|https://bugzilla.mozilla.org/show_bug.cgi?id=693399|Exploit,Vendor Advisory,Patch,Issue Tracking
803|CVE-2012-0442|https://bugzilla.mozilla.org/show_bug.cgi?id=705347|Patch,Vendor Advisory,Issue Tracking
804|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=665578|
805|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=684938|
806|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=692817|
807|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=695076|
808|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=696748|
809|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=707051|
810|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=711651|
811|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=712169|
812|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=712289|
813|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=713209|
814|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=714600|
815|CVE-2012-0443|https://bugzilla.mozilla.org/show_bug.cgi?id=715662|
816|CVE-2012-0444|https://bugzilla.mozilla.org/show_bug.cgi?id=719612|Exploit,Vendor Advisory,Patch,Issue Tracking
817|CVE-2012-0445|https://bugzilla.mozilla.org/show_bug.cgi?id=701071|
818|CVE-2012-0446|https://bugzilla.mozilla.org/show_bug.cgi?id=705651|
819|CVE-2012-0447|https://bugzilla.mozilla.org/show_bug.cgi?id=710079|
820|CVE-2012-0448|https://bugzilla.mozilla.org/show_bug.cgi?id=714472|Exploit,Patch
821|CVE-2012-0449|https://bugzilla.mozilla.org/show_bug.cgi?id=701806|Vendor Advisory,Issue Tracking
822|CVE-2012-0449|https://bugzilla.mozilla.org/show_bug.cgi?id=702466|Patch,Vendor Advisory,Issue Tracking
823|CVE-2012-0450|https://bugzilla.mozilla.org/show_bug.cgi?id=716868|
824|CVE-2012-0452|https://bugzilla.mozilla.org/show_bug.cgi?id=724284|
825|CVE-2012-0453|https://bugzilla.mozilla.org/show_bug.cgi?id=725663|Patch
826|CVE-2011-3062|https://bugzilla.mozilla.org/show_bug.cgi?id=739925|Issue Tracking,Third Party Advisory
827|CVE-2012-0451|https://bugzilla.mozilla.org/show_bug.cgi?id=717511|
828|CVE-2012-0454|https://bugzilla.mozilla.org/show_bug.cgi?id=684555|
829|CVE-2012-0455|https://bugzilla.mozilla.org/show_bug.cgi?id=704354|Issue Tracking,Third Party Advisory
830|CVE-2012-0456|https://bugzilla.mozilla.org/show_bug.cgi?id=711653|Vendor Advisory,Issue Tracking
831|CVE-2012-0457|https://bugzilla.mozilla.org/show_bug.cgi?id=720103|Vendor Advisory,Issue Tracking
832|CVE-2012-0458|https://bugzilla.mozilla.org/show_bug.cgi?id=718203|Exploit,Vendor Advisory,Issue Tracking
833|CVE-2012-0458|https://bugzilla.mozilla.org/show_bug.cgi?id=719994|Vendor Advisory,Issue Tracking
834|CVE-2012-0458|https://bugzilla.mozilla.org/show_bug.cgi?id=723808|Patch,Vendor Advisory,Issue Tracking
835|CVE-2012-0459|https://bugzilla.mozilla.org/show_bug.cgi?id=723446|
836|CVE-2012-0460|https://bugzilla.mozilla.org/show_bug.cgi?id=727303|
837|CVE-2012-0461|https://bugzilla.mozilla.org/show_bug.cgi?id=657588|Vendor Advisory,Issue Tracking
838|CVE-2012-0461|https://bugzilla.mozilla.org/show_bug.cgi?id=730425|Vendor Advisory,Issue Tracking
839|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=699033|
840|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=701269|
841|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=705855|
842|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=712572|
843|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=714590|
844|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=718202|
845|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=718516|
846|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=720380|
847|CVE-2012-0462|https://bugzilla.mozilla.org/show_bug.cgi?id=727330|
848|CVE-2012-0463|https://bugzilla.mozilla.org/show_bug.cgi?id=688208|Vendor Advisory,Issue Tracking
849|CVE-2012-0464|https://bugzilla.mozilla.org/show_bug.cgi?id=720079|Vendor Advisory,Issue Tracking
850|CVE-2012-0464|https://bugzilla.mozilla.org/show_bug.cgi?id=735104|Vendor Advisory,Issue Tracking
851|CVE-2012-0465|https://bugzilla.mozilla.org/show_bug.cgi?id=728639|Patch
852|CVE-2012-0466|https://bugzilla.mozilla.org/show_bug.cgi?id=745397|
853|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=680456|
854|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=706381|
855|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=708825|
856|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=714614|
857|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=716556|
858|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=720305|
859|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=723453|
860|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=726332|
861|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=726502|
862|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=732941|
863|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=732951|
864|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=733282|
865|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=733979|
866|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=735073|
867|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=735943|
868|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=736589|
869|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=736609|
870|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=737129|
871|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=737182|
872|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=737384|
873|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=737875|
874|CVE-2012-0467|https://bugzilla.mozilla.org/show_bug.cgi?id=740595|
875|CVE-2012-0468|https://bugzilla.mozilla.org/show_bug.cgi?id=714616|
876|CVE-2012-0469|https://bugzilla.mozilla.org/show_bug.cgi?id=738985|
877|CVE-2012-0470|https://bugzilla.mozilla.org/show_bug.cgi?id=734288|
878|CVE-2012-0471|https://bugzilla.mozilla.org/show_bug.cgi?id=715319|
879|CVE-2012-0472|https://bugzilla.mozilla.org/show_bug.cgi?id=744480|Issue Tracking
880|CVE-2012-0473|https://bugzilla.mozilla.org/show_bug.cgi?id=743475|
881|CVE-2012-0474|https://bugzilla.mozilla.org/show_bug.cgi?id=687745|
882|CVE-2012-0474|https://bugzilla.mozilla.org/show_bug.cgi?id=737307|
883|CVE-2012-0475|https://bugzilla.mozilla.org/show_bug.cgi?id=694576|
884|CVE-2012-0477|https://bugzilla.mozilla.org/show_bug.cgi?id=718573|
885|CVE-2012-0478|https://bugzilla.mozilla.org/show_bug.cgi?id=727547|
886|CVE-2012-0479|https://bugzilla.mozilla.org/show_bug.cgi?id=714631|
887|CVE-2012-1128,CVE-2012-1129,CVE-2012-1134,CVE-2012-1133,CVE-2012-1135,CVE-2012-1136,CVE-2012-1141,CVE-2012-1142,CVE-2012-1143,CVE-2012-1132,CVE-2012-1137,CVE-2012-1139,CVE-2012-1144,CVE-2012-1130,CVE-2012-1126,CVE-2012-1127,CVE-2012-1140,CVE-2012-1131,CVE-2012-1138|https://bugzilla.mozilla.org/show_bug.cgi?id=733512|
888|CVE-2011-3079,CVE-2018-18505|https://bugzilla.mozilla.org/show_bug.cgi?id=1087565|Patch,Vendor Advisory,Issue Tracking
889|CVE-2011-3671|https://bugzilla.mozilla.org/show_bug.cgi?id=739343|
890|CVE-2012-0441|https://bugzilla.mozilla.org/show_bug.cgi?id=715073|
891|CVE-2012-1937|https://bugzilla.mozilla.org/show_bug.cgi?id=643967|
892|CVE-2012-1937|https://bugzilla.mozilla.org/show_bug.cgi?id=723465|
893|CVE-2012-1937|https://bugzilla.mozilla.org/show_bug.cgi?id=745254|
894|CVE-2012-1937|https://bugzilla.mozilla.org/show_bug.cgi?id=745494|
895|CVE-2012-1937|https://bugzilla.mozilla.org/show_bug.cgi?id=745580|
896|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=670317|Exploit,Vendor Advisory,Patch,Issue Tracking
897|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=699594|Patch,Vendor Advisory,Issue Tracking
898|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=708688|Vendor Advisory,Issue Tracking
899|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=716067|Patch,Vendor Advisory,Issue Tracking
900|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=718852|Vendor Advisory,Issue Tracking
901|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=723773|Patch,Vendor Advisory,Issue Tracking
902|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=723971|Patch,Vendor Advisory,Issue Tracking
903|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=730415|Exploit,Vendor Advisory,Patch,Issue Tracking
904|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=736012|Exploit,Vendor Advisory,Patch,Issue Tracking
905|CVE-2012-1938|https://bugzilla.mozilla.org/show_bug.cgi?id=748948|Patch,Vendor Advisory,Issue Tracking
906|CVE-2012-1939|https://bugzilla.mozilla.org/show_bug.cgi?id=748613|
907|CVE-2012-1940|https://bugzilla.mozilla.org/show_bug.cgi?id=747688|
908|CVE-2012-1941|https://bugzilla.mozilla.org/show_bug.cgi?id=750066|
909|CVE-2012-1942|https://bugzilla.mozilla.org/show_bug.cgi?id=748764|
910|CVE-2012-1943|https://bugzilla.mozilla.org/show_bug.cgi?id=750850|
911|CVE-2012-1944|https://bugzilla.mozilla.org/show_bug.cgi?id=751422|Issue Tracking
912|CVE-2012-1945|https://bugzilla.mozilla.org/show_bug.cgi?id=670514|
913|CVE-2012-1946|https://bugzilla.mozilla.org/show_bug.cgi?id=750109|Issue Tracking
914|CVE-2012-1947|https://bugzilla.mozilla.org/show_bug.cgi?id=744541|
915|CVE-2012-3105|https://bugzilla.mozilla.org/show_bug.cgi?id=744888|
916|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=732233|
917|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=746103|
918|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=746896|
919|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=749385|
920|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=750575|
921|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=754989|
922|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=756600|
923|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=758471|
924|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=763225|
925|CVE-2012-1948|https://bugzilla.mozilla.org/show_bug.cgi?id=772282|
926|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=712914|
927|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=717488|
928|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=718290|
929|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=725499|
930|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=738841|
931|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=743876|
932|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=752662|
933|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=754725|
934|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=757431|
935|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=765179|
936|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=766018|
937|CVE-2012-1949|https://bugzilla.mozilla.org/show_bug.cgi?id=766304|
938|CVE-2012-1950|https://bugzilla.mozilla.org/show_bug.cgi?id=724247|
939|CVE-2012-1950|https://bugzilla.mozilla.org/show_bug.cgi?id=724599|
940|CVE-2012-1950|https://bugzilla.mozilla.org/show_bug.cgi?id=725611|
941|CVE-2012-1951|https://bugzilla.mozilla.org/show_bug.cgi?id=752902|
942|CVE-2012-1952|https://bugzilla.mozilla.org/show_bug.cgi?id=759249|
943|CVE-2012-1953|https://bugzilla.mozilla.org/show_bug.cgi?id=765218|
944|CVE-2012-1954|https://bugzilla.mozilla.org/show_bug.cgi?id=765139|
945|CVE-2012-1955|https://bugzilla.mozilla.org/show_bug.cgi?id=757376|
946|CVE-2012-1957|https://bugzilla.mozilla.org/show_bug.cgi?id=750096|
947|CVE-2012-1958|https://bugzilla.mozilla.org/show_bug.cgi?id=750820|
948|CVE-2012-1959|https://bugzilla.mozilla.org/show_bug.cgi?id=737559|
949|CVE-2012-1959|https://bugzilla.mozilla.org/show_bug.cgi?id=754044|
