|cve-ids|ex_url|types
197|CVE-2018-5407|https://security.netapp.com/advisory/ntap-20181126-0001/|Third Party Advisory
198|CVE-2018-16395,CVE-2018-16396|https://security.netapp.com/advisory/ntap-20190221-0002/|Third Party Advisory
199|CVE-2018-18955|https://security.netapp.com/advisory/ntap-20190416-0003/|
200|CVE-2018-12038,CVE-2018-12037|https://security.netapp.com/advisory/ntap-20181112-0001/|Third Party Advisory
201|CVE-2018-19396,CVE-2018-19395|https://security.netapp.com/advisory/ntap-20181221-0005/|Third Party Advisory
202|CVE-2018-19518|https://security.netapp.com/advisory/ntap-20181221-0004/|Third Party Advisory
203|CVE-2018-14629,CVE-2018-16851,CVE-2018-16857,CVE-2018-16841,CVE-2018-16852,CVE-2018-16853|https://security.netapp.com/advisory/ntap-20181127-0001/|Third Party Advisory
204|CVE-2018-19591|https://security.netapp.com/advisory/ntap-20190321-0003/|
205|CVE-2018-5496|https://security.netapp.com/advisory/ntap-20181204-0001/|Vendor Advisory
206|CVE-2018-1002101|https://security.netapp.com/advisory/ntap-20190416-0008/|Third Party Advisory
207|CVE-2018-1002105|https://security.netapp.com/advisory/ntap-20190416-0001/|Third Party Advisory
208|CVE-2018-18314,CVE-2018-18312,CVE-2018-18313,CVE-2018-18311|https://security.netapp.com/advisory/ntap-20190221-0003/|Patch,Third Party Advisory
209|CVE-2018-19932,CVE-2018-19931,CVE-2018-20002|https://security.netapp.com/advisory/ntap-20190221-0004/|Patch,Third Party Advisory
210|CVE-2018-19935|https://security.netapp.com/advisory/ntap-20181221-0003/|Third Party Advisory
211|CVE-2018-19039,CVE-2018-12099|https://security.netapp.com/advisory/ntap-20190416-0004/|Third Party Advisory
212|CVE-2018-1000873|https://security.netapp.com/advisory/ntap-20200904-0004/|Third Party Advisory
213|CVE-2018-20406|https://security.netapp.com/advisory/ntap-20190416-0010/|
214|CVE-2018-20483|https://security.netapp.com/advisory/ntap-20190321-0002/|
215|CVE-2018-20217|https://security.netapp.com/advisory/ntap-20190416-0006/|
216|CVE-2020-28852,CVE-2020-28851|https://security.netapp.com/advisory/ntap-20210212-0004/|Third Party Advisory
217|CVE-2020-35496,CVE-2020-35495,CVE-2020-35494,CVE-2020-35493,CVE-2020-35507|https://security.netapp.com/advisory/ntap-20210212-0007/|Third Party Advisory
218|CVE-2019-25013|https://security.netapp.com/advisory/ntap-20210205-0004/|Third Party Advisory
219|CVE-2020-36158|https://security.netapp.com/advisory/ntap-20210212-0002/|
220|CVE-2020-8265,CVE-2020-8287|https://security.netapp.com/advisory/ntap-20210212-0003/|Third Party Advisory
221|CVE-2020-36183,CVE-2020-36188,CVE-2020-36179,CVE-2020-36180,CVE-2020-36184,CVE-2020-36185,CVE-2020-36182,CVE-2020-36186,CVE-2020-36187,CVE-2020-36189,CVE-2020-36181|https://security.netapp.com/advisory/ntap-20210205-0005/|Third Party Advisory
222|CVE-2020-8584|https://security.netapp.com/advisory/ntap-20210108-0008/|Vendor Advisory
223|CVE-2021-3121|https://security.netapp.com/advisory/ntap-20210219-0006/|Third Party Advisory
224|CVE-2021-23240,CVE-2021-23239|https://security.netapp.com/advisory/ntap-20210129-0010/|Third Party Advisory
225|CVE-2020-28374|https://security.netapp.com/advisory/ntap-20210219-0002/|Third Party Advisory
226|CVE-2021-21252|https://security.netapp.com/advisory/ntap-20210219-0005/|Third Party Advisory
227|CVE-2020-16119|https://security.netapp.com/advisory/ntap-20210304-0006/|Third Party Advisory
228|CVE-2021-23926|https://security.netapp.com/advisory/ntap-20210513-0004/|Third Party Advisory
229|CVE-2021-24122|https://security.netapp.com/advisory/ntap-20210212-0008/|Third Party Advisory
230|CVE-2021-22132|https://security.netapp.com/advisory/ntap-20210219-0004/|Third Party Advisory
231|CVE-2021-3177|https://security.netapp.com/advisory/ntap-20210226-0003/|Third Party Advisory
232|CVE-2021-20190|https://security.netapp.com/advisory/ntap-20210219-0008/|Third Party Advisory
233|CVE-2020-8581|https://security.netapp.com/advisory/ntap-20210119-0001/|Vendor Advisory
234|CVE-2021-2058,CVE-2021-2009,CVE-2021-2042,CVE-2021-2001,CVE-2021-2020,CVE-2021-2048,CVE-2021-2088,CVE-2021-2061,CVE-2021-2060,CVE-2021-2024,CVE-2021-2087,CVE-2021-2122,CVE-2021-2036,CVE-2021-2072,CVE-2021-2019,CVE-2021-2046,CVE-2021-2056,CVE-2021-2016,CVE-2021-1998,CVE-2021-2032,CVE-2021-2012,CVE-2021-2081,CVE-2021-2065,CVE-2021-2070,CVE-2021-2076,CVE-2021-2021,CVE-2021-2022,CVE-2021-2014,CVE-2021-2002,CVE-2021-2030,CVE-2021-2055,CVE-2021-2031,CVE-2021-2028,CVE-2021-2038|https://security.netapp.com/advisory/ntap-20210219-0003/|Third Party Advisory
235|CVE-2021-23901|https://security.netapp.com/advisory/ntap-20210513-0003/|Third Party Advisory
236|CVE-2020-29443|https://security.netapp.com/advisory/ntap-20210304-0003/|Third Party Advisory
237|CVE-2020-36227,CVE-2020-36230,CVE-2020-36225,CVE-2020-36226,CVE-2020-36229,CVE-2020-36223,CVE-2020-36228,CVE-2020-36224,CVE-2020-36222,CVE-2020-36221|https://security.netapp.com/advisory/ntap-20210226-0002/|Third Party Advisory
238|CVE-2020-9492|https://security.netapp.com/advisory/ntap-20210304-0001/|Third Party Advisory
239|CVE-2021-3115,CVE-2021-3114|https://security.netapp.com/advisory/ntap-20210219-0001/|Third Party Advisory
240|CVE-2021-3156,CVE-2020-8585|https://security.netapp.com/advisory/ntap-20210128-0001/|Vendor Advisory,Third Party Advisory
241|CVE-2021-3156|https://security.netapp.com/advisory/ntap-20210128-0002/|Third Party Advisory
242|CVE-2021-26117|https://security.netapp.com/advisory/ntap-20210304-0008/|Third Party Advisory
243|CVE-2021-3326|https://security.netapp.com/advisory/ntap-20210304-0007/|Third Party Advisory
244|CVE-2020-35517|https://security.netapp.com/advisory/ntap-20210312-0002/|Third Party Advisory
245|CVE-2020-8585|https://security.netapp.com/advisory/NTAP-20210128-0001|Vendor Advisory
246|CVE-2021-3347|https://security.netapp.com/advisory/ntap-20210304-0005/|Third Party Advisory
247|CVE-2020-17380|https://security.netapp.com/advisory/ntap-20210312-0003/|Third Party Advisory
248|CVE-2021-3281|https://security.netapp.com/advisory/ntap-20210226-0004/|Third Party Advisory
249|CVE-2021-21284,CVE-2021-21285|https://security.netapp.com/advisory/ntap-20210226-0005/|Third Party Advisory
250|CVE-2020-17516|https://security.netapp.com/advisory/ntap-20210521-0002/|Mailing List,Third Party Advisory
251|CVE-2020-8588|https://security.netapp.com/advisory/ntap-20210201-0001/|Vendor Advisory
252|CVE-2020-8589|https://security.netapp.com/advisory/ntap-20210201-0002/|Vendor Advisory
253|CVE-2021-26708|https://security.netapp.com/advisory/ntap-20210312-0008/|
254|CVE-2020-8578|https://security.netapp.com/advisory/NTAP-20210208-0002/|Vendor Advisory
255|CVE-2020-8587|https://security.netapp.com/advisory/NTAP-20210208-0001/|Vendor Advisory
256|CVE-2020-8590|https://security.netapp.com/advisory/NTAP-20210208-0003/|Vendor Advisory
257|CVE-2020-7021|https://security.netapp.com/advisory/ntap-20210319-0003/|Third Party Advisory
258|CVE-2021-27191,CVE-2021-27185|https://security.netapp.com/advisory/ntap-20210319-0002/|Third Party Advisory
259|CVE-2021-27212|https://security.netapp.com/advisory/ntap-20210319-0005/|Third Party Advisory
260|CVE-2020-7071,CVE-2021-21702|https://security.netapp.com/advisory/ntap-20210312-0005/|Vendor Advisory,Third Party Advisory
261|CVE-2020-28500,CVE-2021-23337|https://security.netapp.com/advisory/ntap-20210312-0006/|Third Party Advisory
262|CVE-2021-23336|https://security.netapp.com/advisory/ntap-20210326-0004/|Third Party Advisory
263|CVE-2021-27218,CVE-2021-27219|https://security.netapp.com/advisory/ntap-20210319-0004/|Third Party Advisory
264|CVE-2021-21315|https://security.netapp.com/advisory/ntap-20210312-0007/|Third Party Advisory
265|CVE-2021-23840,CVE-2021-23839,CVE-2021-23841|https://security.netapp.com/advisory/ntap-20210219-0009/|Third Party Advisory
266|CVE-2021-2299,CVE-2021-3449,CVE-2021-2201,CVE-2021-2278,CVE-2021-2202,CVE-2021-2160,CVE-2021-2144,CVE-2021-2215,CVE-2021-2196,CVE-2021-2217,CVE-2021-2162,CVE-2021-2293,CVE-2021-2180,CVE-2021-2298,CVE-2021-2154,CVE-2021-2213,CVE-2021-2169,CVE-2021-2212,CVE-2021-2174,CVE-2021-2304,CVE-2021-2232,CVE-2021-2226,CVE-2021-2307,CVE-2021-2179,CVE-2021-2193,CVE-2021-2208,CVE-2021-2203,CVE-2020-28196,CVE-2021-2166,CVE-2021-2301,CVE-2021-2146,CVE-2021-2171,CVE-2021-23841,CVE-2021-2178,CVE-2021-2170,CVE-2021-2308,CVE-2021-2300,CVE-2021-2194,CVE-2021-2230,CVE-2021-2305,CVE-2021-2164,CVE-2020-1971,CVE-2021-2172|https://security.netapp.com/advisory/ntap-20210513-0002/|Third Party Advisory
267|CVE-2021-26932,CVE-2021-26931,CVE-2021-26934,CVE-2021-26930|https://security.netapp.com/advisory/ntap-20210326-0001/|Third Party Advisory
268|CVE-2020-8625|https://security.netapp.com/advisory/ntap-20210319-0001/|
269|CVE-2021-27405|https://security.netapp.com/advisory/ntap-20210326-0002/|Third Party Advisory
270|CVE-2021-26296|https://security.netapp.com/advisory/ntap-20210528-0007/|Third Party Advisory
271|CVE-2021-3189|https://security.netapp.com/advisory/ntap-20210401-0004/|
272|CVE-2021-20226|https://security.netapp.com/advisory/ntap-20210401-0001/|
273|CVE-2021-20229|https://security.netapp.com/advisory/ntap-20210326-0005/|Third Party Advisory
274|CVE-2021-20194|https://security.netapp.com/advisory/ntap-20210326-0003/|Third Party Advisory
275|CVE-2020-27543|https://security.netapp.com/advisory/ntap-20210401-0002/|
276|CVE-2020-27223|https://security.netapp.com/advisory/ntap-20210401-0005/|
277|CVE-2020-27618|https://security.netapp.com/advisory/ntap-20210401-0006/|
278|CVE-2021-25329,CVE-2021-25122|https://security.netapp.com/advisory/ntap-20210409-0002/|Third Party Advisory
279|CVE-2020-14372|https://security.netapp.com/advisory/ntap-20210416-0004/|
280|CVE-2021-22884,CVE-2021-22883|https://security.netapp.com/advisory/ntap-20210416-0001/|
281|CVE-2021-26988|https://security.netapp.com/advisory/NTAP-20210303-0001|Patch,Vendor Advisory
282|CVE-2021-26989|https://security.netapp.com/advisory/NTAP-20210303-0002|Patch,Vendor Advisory
283|CVE-2021-28039,CVE-2021-27364,CVE-2021-28038,CVE-2021-27365,CVE-2021-27363|https://security.netapp.com/advisory/ntap-20210409-0001/|
284|CVE-2021-28041|https://security.netapp.com/advisory/ntap-20210416-0002/|Third Party Advisory
285|CVE-2021-22134|https://security.netapp.com/advisory/ntap-20210430-0006/|Third Party Advisory
286|CVE-2021-3416,CVE-2021-20263|https://security.netapp.com/advisory/ntap-20210507-0002/|
287|CVE-2021-20268|https://security.netapp.com/advisory/ntap-20210409-0006/|Third Party Advisory
288|CVE-2021-21409,CVE-2021-21295|https://security.netapp.com/advisory/ntap-20210604-0003/|
289|CVE-2020-35522,CVE-2020-35523,CVE-2020-35521,CVE-2020-35524|https://security.netapp.com/advisory/ntap-20210521-0009/|
290|CVE-2021-20255|https://security.netapp.com/advisory/ntap-20210507-0003/|
291|CVE-2020-5024,CVE-2020-5025,CVE-2020-4976|https://security.netapp.com/advisory/ntap-20210409-0003/|Third Party Advisory
292|CVE-2021-28153|https://security.netapp.com/advisory/ntap-20210416-0003/|Third Party Advisory
293|CVE-2021-20231,CVE-2021-20232|https://security.netapp.com/advisory/ntap-20210416-0005/|Third Party Advisory
294|CVE-2021-28092|https://security.netapp.com/advisory/ntap-20210513-0008/|Third Party Advisory
295|CVE-2021-28375|https://security.netapp.com/advisory/ntap-20210401-0003/|
296|CVE-2021-26987|https://security.netapp.com/advisory/ntap-20210315-0001/|Vendor Advisory
297|CVE-2021-28660|https://security.netapp.com/advisory/ntap-20210507-0008/|
298|CVE-2021-27358|https://security.netapp.com/advisory/ntap-20210513-0007/|
299|CVE-2019-10128,CVE-2019-10127|https://security.netapp.com/advisory/ntap-20210430-0004/|
300|CVE-2021-26990|https://security.netapp.com/advisory/NTAP-20210318-0001|Patch,Vendor Advisory
301|CVE-2021-26991|https://security.netapp.com/advisory/NTAP-20210318-0002|Patch,Vendor Advisory
302|CVE-2021-26992|https://security.netapp.com/advisory/NTAP-20210318-0003|Patch,Vendor Advisory
303|CVE-2021-21267|https://security.netapp.com/advisory/ntap-20210528-0006/|
304|CVE-2021-28964,CVE-2021-28971,CVE-2021-28952,CVE-2021-28951,CVE-2021-28972|https://security.netapp.com/advisory/ntap-20210430-0003/|
305|CVE-2021-28957|https://security.netapp.com/advisory/ntap-20210521-0004/|
306|CVE-2021-28147,CVE-2021-28148|https://security.netapp.com/advisory/ntap-20210430-0005/|
307|CVE-2021-21345,CVE-2021-21343,CVE-2021-21350,CVE-2021-21344,CVE-2021-21342,CVE-2021-21347,CVE-2021-21348,CVE-2021-21349,CVE-2021-21346,CVE-2021-21351,CVE-2021-21341|https://security.netapp.com/advisory/ntap-20210430-0002/|Third Party Advisory
308|CVE-2021-20227|https://security.netapp.com/advisory/ntap-20210423-0010/|
309|CVE-2021-3444|https://security.netapp.com/advisory/ntap-20210416-0006/|Third Party Advisory
310|CVE-2021-3392,CVE-2021-3409|https://security.netapp.com/advisory/ntap-20210507-0001/|
311|CVE-2021-3449,CVE-2021-3450|https://security.netapp.com/advisory/ntap-20210326-0006/|Third Party Advisory
312|CVE-2020-35508|https://security.netapp.com/advisory/ntap-20210513-0006/|
313|CVE-2021-20197|https://security.netapp.com/advisory/ntap-20210528-0009/|
314|CVE-2021-20284|https://security.netapp.com/advisory/ntap-20210521-0010/|
315|CVE-2021-20289|https://security.netapp.com/advisory/ntap-20210528-0008/|Third Party Advisory
316|CVE-2020-25578,CVE-2020-25579|https://security.netapp.com/advisory/ntap-20210423-0002/|Third Party Advisory
317|CVE-2020-25580|https://security.netapp.com/advisory/ntap-20210423-0005/|Third Party Advisory
318|CVE-2020-25581|https://security.netapp.com/advisory/ntap-20210423-0006/|Third Party Advisory
319|CVE-2020-25582|https://security.netapp.com/advisory/ntap-20210423-0003/|Third Party Advisory
320|CVE-2021-29266|https://security.netapp.com/advisory/ntap-20210513-0005/|Third Party Advisory
321|CVE-2020-25577|https://security.netapp.com/advisory/ntap-20210423-0001/|Third Party Advisory
322|CVE-2020-25583|https://security.netapp.com/advisory/ntap-20210423-0004/|Third Party Advisory
323|CVE-2021-29418|https://security.netapp.com/advisory/ntap-20210604-0001/|
324|CVE-2021-28657|https://security.netapp.com/advisory/ntap-20210507-0004/|Third Party Advisory
325|CVE-2021-29662|https://security.netapp.com/advisory/ntap-20210604-0002/|
326|CVE-2004-1653|https://security.netapp.com/advisory/ntap-20191107-0001/|
327|CVE-2019-10197|https://security.netapp.com/advisory/ntap-20190903-0001/|Third Party Advisory
328|CVE-2019-15918,CVE-2019-14821,CVE-2019-15926,CVE-2019-15917,CVE-2019-15927,CVE-2019-16234,CVE-2019-15923,CVE-2019-16231,CVE-2019-15807,CVE-2019-15031,CVE-2019-15919,CVE-2018-21008,CVE-2019-15916,CVE-2019-16230,CVE-2019-16233,CVE-2019-15920,CVE-2019-15925,CVE-2019-15030,CVE-2019-15538,CVE-2019-15902,CVE-2019-15924,CVE-2019-15922,CVE-2019-16232,CVE-2019-16089,CVE-2019-15921,CVE-2019-16413,CVE-2019-16229,CVE-2019-15666|https://security.netapp.com/advisory/ntap-20191004-0001/|Third Party Advisory
329|CVE-2019-15903|https://security.netapp.com/advisory/ntap-20190926-0004/|
330|CVE-2019-16056|https://security.netapp.com/advisory/ntap-20190926-0005/|
331|CVE-2019-16168|https://security.netapp.com/advisory/ntap-20190926-0003/|Third Party Advisory
332|CVE-2019-13118,CVE-2020-2655,CVE-2020-2583,CVE-2020-2659,CVE-2020-2590,CVE-2020-2654,CVE-2019-16168,CVE-2020-2601,CVE-2020-2585,CVE-2019-13117,CVE-2020-2604,CVE-2020-2593|https://security.netapp.com/advisory/ntap-20200122-0003/|Third Party Advisory
333|CVE-2019-12401|https://security.netapp.com/advisory/ntap-20190926-0002/|
334|CVE-2019-5503|https://security.netapp.com/advisory/ntap-20190909-0001/|Third Party Advisory
335|CVE-2019-1549,CVE-2019-1563,CVE-2019-1547|https://security.netapp.com/advisory/ntap-20190919-0002/|
336|CVE-2020-2577,CVE-2020-2679,CVE-2020-2694,CVE-2020-2588,CVE-2020-2580,CVE-2020-2573,CVE-2019-1547,CVE-2020-2579,CVE-2020-2627,CVE-2020-2584,CVE-2020-2660,CVE-2020-2589,CVE-2020-2574,CVE-2020-2572,CVE-2020-2686|https://security.netapp.com/advisory/ntap-20200122-0002/|
337|CVE-2020-2765,CVE-2020-2893,CVE-2020-2922,CVE-2020-2768,CVE-2020-2812,CVE-2020-2897,CVE-2020-2898,CVE-2020-2853,CVE-2020-2770,CVE-2020-2752,CVE-2020-2921,CVE-2019-5482,CVE-2020-2925,CVE-2020-2904,CVE-2020-2924,CVE-2019-1547,CVE-2020-2774,CVE-2020-2926,CVE-2020-2930,CVE-2020-2760,CVE-2020-2928,CVE-2020-2895,CVE-2020-2759,CVE-2020-2903,CVE-2020-2761,CVE-2020-2814,CVE-2020-2763,CVE-2020-2806,CVE-2020-2790,CVE-2020-2896,CVE-2020-2804,CVE-2020-2901,CVE-2020-2892,CVE-2020-2923,CVE-2020-2779,CVE-2020-2762,CVE-2020-2780|https://security.netapp.com/advisory/ntap-20200416-0003/|Third Party Advisory
338|CVE-2019-16335,CVE-2019-14540|https://security.netapp.com/advisory/ntap-20191004-0002/|Third Party Advisory
339|CVE-2019-11184|https://security.netapp.com/advisory/ntap-20190926-0001/|
340|CVE-2019-5481,CVE-2019-5482|https://security.netapp.com/advisory/ntap-20191004-0003/|
341|CVE-2019-14814,CVE-2019-17133,CVE-2019-14816,CVE-2019-14835,CVE-2019-18198,CVE-2019-16714,CVE-2019-16995,CVE-2019-17351,CVE-2019-17666,CVE-2019-2215,CVE-2019-16994,CVE-2019-16746|https://security.netapp.com/advisory/ntap-20191031-0005/|Third Party Advisory
342|CVE-2019-4183,CVE-2019-4342|https://security.netapp.com/advisory/ntap-20191009-0001/|
343|CVE-2019-15138|https://security.netapp.com/advisory/ntap-20191017-0005/|
344|CVE-2019-15635|https://security.netapp.com/advisory/ntap-20191009-0002/|
345|CVE-2019-5504|https://security.netapp.com/advisory/ntap-20190923-0001/|Patch,Vendor Advisory
346|CVE-2019-5505|https://security.netapp.com/advisory/ntap-20190923-0002/|Patch,Vendor Advisory
347|CVE-2019-5094|https://security.netapp.com/advisory/ntap-20200115-0002/|Third Party Advisory
348|CVE-2019-10081,CVE-2019-9517,CVE-2019-10092|https://security.netapp.com/advisory/ntap-20190905-0003/|Third Party Advisory
349|CVE-2019-16935|https://security.netapp.com/advisory/ntap-20191017-0004/|
350|CVE-2019-16276|https://security.netapp.com/advisory/ntap-20191122-0004/|Third Party Advisory
351|CVE-2019-16942,CVE-2019-17267,CVE-2019-16943|https://security.netapp.com/advisory/ntap-20191017-0006/|Third Party Advisory
352|CVE-2019-17069,CVE-2019-17068,CVE-2019-17067|https://security.netapp.com/advisory/ntap-20191127-0003/|
353|CVE-2018-14463,CVE-2018-16227,CVE-2018-14468,CVE-2018-14461,CVE-2018-14465,CVE-2018-16228,CVE-2018-16451,CVE-2018-14464,CVE-2018-16300,CVE-2018-14879,CVE-2018-14466,CVE-2018-14462,CVE-2018-14467,CVE-2018-10105,CVE-2018-14470,CVE-2018-16230,CVE-2018-14882,CVE-2019-15166,CVE-2018-10103,CVE-2018-14880,CVE-2018-16452,CVE-2018-14469,CVE-2018-14881,CVE-2018-16229|https://security.netapp.com/advisory/ntap-20200120-0001/|
354|CVE-2019-17359|https://security.netapp.com/advisory/ntap-20191024-0006/|
355|CVE-2019-5506|https://security.netapp.com/advisory/ntap-20191009-0003/|Vendor Advisory
356|CVE-2019-5507|https://security.netapp.com/advisory/ntap-20191009-0004/|Vendor Advisory
357|CVE-2019-16905|https://security.netapp.com/advisory/ntap-20191024-0003/|
358|CVE-2019-17451,CVE-2019-17450|https://security.netapp.com/advisory/ntap-20191024-0002/|
359|CVE-2019-17514|https://security.netapp.com/advisory/ntap-20191107-0005/|
360|CVE-2019-17531|https://security.netapp.com/advisory/ntap-20191024-0005/|Third Party Advisory
361|CVE-2019-17592|https://security.netapp.com/advisory/ntap-20191127-0002/|
362|CVE-2019-2969,CVE-2019-2946,CVE-2019-3011,CVE-2019-2997,CVE-2019-2910,CVE-2019-2914,CVE-2019-2950,CVE-2019-2968,CVE-2019-2974,CVE-2019-2991,CVE-2019-2922,CVE-2019-2923,CVE-2019-2960,CVE-2019-2998,CVE-2019-2924,CVE-2019-2963,CVE-2019-2993,CVE-2019-2948,CVE-2019-2967,CVE-2019-2982,CVE-2019-3018,CVE-2019-3003,CVE-2019-2911,CVE-2019-3009,CVE-2019-5443,CVE-2019-3004,CVE-2019-2966,CVE-2019-2938,CVE-2019-2957|https://security.netapp.com/advisory/ntap-20191017-0002/|Third Party Advisory
363|CVE-2019-11253|https://security.netapp.com/advisory/ntap-20191031-0006/|Third Party Advisory
364|CVE-2019-14287|https://security.netapp.com/advisory/ntap-20191017-0003/|Third Party Advisory
365|CVE-2019-6475,CVE-2019-6476|https://security.netapp.com/advisory/ntap-20191024-0004/|Third Party Advisory
366|CVE-2019-18197|https://security.netapp.com/advisory/ntap-20191031-0004/|Third Party Advisory
367|CVE-2020-2764,CVE-2020-2816,CVE-2020-2830,CVE-2020-2767,CVE-2020-2773,CVE-2020-2754,CVE-2020-2756,CVE-2020-2800,CVE-2020-2781,CVE-2020-2755,CVE-2020-2803,CVE-2020-2778,CVE-2020-2805,CVE-2020-2757,CVE-2019-18197|https://security.netapp.com/advisory/ntap-20200416-0004/|Third Party Advisory
368|CVE-2019-18218|https://security.netapp.com/advisory/ntap-20200115-0001/|
369|CVE-2019-18348|https://security.netapp.com/advisory/ntap-20191107-0004/|Technical Description
370|CVE-2019-17596|https://security.netapp.com/advisory/ntap-20191122-0005/|Third Party Advisory
371|CVE-2019-5508|https://security.netapp.com/advisory/ntap-20191024-0001/|Vendor Advisory
372|CVE-2019-11043|https://security.netapp.com/advisory/ntap-20191031-0003/|
373|CVE-2018-21029|https://security.netapp.com/advisory/ntap-20191122-0002/|
374|CVE-2019-19076,CVE-2019-18814,CVE-2019-19062,CVE-2019-19077,CVE-2019-19061,CVE-2019-18809,CVE-2019-19071,CVE-2019-18683,CVE-2019-19063,CVE-2019-19047,CVE-2019-19069,CVE-2019-19074,CVE-2019-19052,CVE-2019-19081,CVE-2019-19045,CVE-2019-19078,CVE-2019-18680,CVE-2019-19036,CVE-2019-18813,CVE-2019-19079,CVE-2019-19072,CVE-2019-19073,CVE-2019-18811,CVE-2019-19068,CVE-2019-19044,CVE-2019-19065,CVE-2019-19043,CVE-2019-19050,CVE-2019-18808,CVE-2019-18805,CVE-2019-19056,CVE-2019-19082,CVE-2019-18810,CVE-2019-19048,CVE-2019-19059,CVE-2019-19060,CVE-2019-19053,CVE-2019-18885,CVE-2019-19083,CVE-2019-19058,CVE-2019-18812,CVE-2019-19075,CVE-2019-19066,CVE-2019-18807,CVE-2019-19054,CVE-2019-19057,CVE-2019-19080,CVE-2019-19037,CVE-2019-19051|https://security.netapp.com/advisory/ntap-20191205-0001/|Third Party Advisory
375|CVE-2019-0154|https://security.netapp.com/advisory/ntap-20200320-0004/|
376|CVE-2019-14590,CVE-2019-11111,CVE-2019-14591,CVE-2019-11113,CVE-2019-11089,CVE-2019-0155,CVE-2019-14574,CVE-2019-11112|https://security.netapp.com/advisory/ntap-20200320-0005/|
377|CVE-2019-17272|https://security.netapp.com/advisory/ntap-20191121-0002/|Vendor Advisory
378|CVE-2019-5509|https://security.netapp.com/advisory/ntap-20191121-0001/|Vendor Advisory
379|CVE-2019-18276|https://security.netapp.com/advisory/ntap-20200430-0003/|Third Party Advisory
380|CVE-2016-1000352,CVE-2016-1000343,CVE-2016-1000341,CVE-2016-1000346,CVE-2016-1000342,CVE-2016-1000345,CVE-2016-1000344,CVE-2016-1000339,CVE-2016-1000340|https://security.netapp.com/advisory/ntap-20181127-0004/|
381|CVE-2018-1000613,CVE-2018-1000180|https://security.netapp.com/advisory/ntap-20190204-0003/|Patch,Third Party Advisory
382|CVE-2018-3721,CVE-2019-1010266,CVE-2018-16487|https://security.netapp.com/advisory/ntap-20190919-0004/|Third Party Advisory
383|CVE-2018-12015|https://security.netapp.com/advisory/ntap-20180927-0001/|Patch,Third Party Advisory
384|CVE-2018-0732|https://security.netapp.com/advisory/ntap-20181105-0001/|
385|CVE-2018-5488|https://security.netapp.com/advisory/ntap-20180612-0001/|Vendor Advisory
386|CVE-2018-8011,CVE-2018-1333|https://security.netapp.com/advisory/ntap-20180926-0007/|Third Party Advisory
387|CVE-2018-3665|https://security.netapp.com/advisory/ntap-20181016-0001/|
388|CVE-2017-7568|https://security.netapp.com/advisory/ntap-20180621-0001/|Third Party Advisory
389|CVE-2017-7656,CVE-2018-12536,CVE-2017-7658,CVE-2018-12538,CVE-2017-7657|https://security.netapp.com/advisory/ntap-20181014-0001/|Patch,Third Party Advisory
390|CVE-2018-12882|https://security.netapp.com/advisory/ntap-20181109-0001/|Third Party Advisory
391|CVE-2018-8026|https://security.netapp.com/advisory/ntap-20190307-0002/|Third Party Advisory
392|CVE-2018-3627|https://security.netapp.com/advisory/ntap-20190327-0006/|Third Party Advisory
393|CVE-2018-3628,CVE-2018-3629,CVE-2018-3632|https://security.netapp.com/advisory/ntap-20190327-0001/|Third Party Advisory
394|CVE-2018-3652|https://security.netapp.com/advisory/ntap-20180802-0001/|Third Party Advisory
395|CVE-2018-3693|https://security.netapp.com/advisory/ntap-20180823-0001/|Third Party Advisory
396|CVE-2018-2942,CVE-2018-2938,CVE-2018-2964,CVE-2018-2973,CVE-2018-2941,CVE-2018-2952,CVE-2018-2940,CVE-2018-2972|https://security.netapp.com/advisory/ntap-20180726-0001/|
397|CVE-2018-14404|https://security.netapp.com/advisory/ntap-20190719-0002/|
398|CVE-2017-12151,CVE-2017-12163,CVE-2017-12150|https://security.netapp.com/advisory/ntap-20170921-0001/|Third Party Advisory
399|CVE-2017-13652|https://security.netapp.com/advisory/ntap-20180731-0001/|Vendor Advisory
400|CVE-2018-8037,CVE-2018-1336,CVE-2018-8034|https://security.netapp.com/advisory/ntap-20180817-0001/|Third Party Advisory
401|CVE-2018-15132,CVE-2018-14884,CVE-2017-9118,CVE-2018-14851,CVE-2017-9120,CVE-2018-14883|https://security.netapp.com/advisory/ntap-20181107-0003/|Third Party Advisory
402|CVE-2018-5489|https://security.netapp.com/advisory/ntap-20150323-0001/|Vendor Advisory
403|CVE-2018-5490|https://security.netapp.com/advisory/ntap-20150324-0001/|Vendor Advisory
404|CVE-2018-5390|https://security.netapp.com/advisory/ntap-20180815-0003/|Third Party Advisory
405|CVE-2018-15173|https://security.netapp.com/advisory/ntap-20200827-0004/|
406|CVE-2018-6922|https://security.netapp.com/advisory/ntap-20180815-0002/|Third Party Advisory
407|CVE-2016-4975|https://security.netapp.com/advisory/ntap-20180926-0006/|Third Party Advisory
408|CVE-2018-3646,CVE-2018-3615,CVE-2018-3620|https://security.netapp.com/advisory/ntap-20180815-0001/|Third Party Advisory
409|CVE-2018-15473|https://security.netapp.com/advisory/ntap-20181101-0001/|Third Party Advisory
410|CVE-2018-1000632|https://security.netapp.com/advisory/ntap-20190530-0001/|Third Party Advisory
411|CVE-2018-1000656|https://security.netapp.com/advisory/ntap-20190221-0001/|Patch,Third Party Advisory
