|cve-ids|ex_url|types
3263|CVE-2013-5938,CVE-2013-5937|http://www.openwall.com/lists/oss-security/2013/10/21/5|
3264|CVE-2013-5965|http://www.openwall.com/lists/oss-security/2013/09/11/9|
3265|CVE-2013-2140|http://www.openwall.com/lists/oss-security/2013/06/05/21|
3266|CVE-2013-2217|http://www.openwall.com/lists/oss-security/2013/06/27/8|
3267|CVE-2013-2218|http://www.openwall.com/lists/oss-security/2013/07/01/6|Patch
3268|CVE-2013-4359|http://www.openwall.com/lists/oss-security/2013/09/17/6|Exploit
3269|CVE-2012-6303|http://www.openwall.com/lists/oss-security/2012/12/10/2|Mailing List,Third Party Advisory
3270|CVE-2013-4351|http://www.openwall.com/lists/oss-security/2013/09/13/4|
3271|CVE-2013-4450|http://www.openwall.com/lists/oss-security/2013/10/20/1|
3272|CVE-2013-4484|http://www.openwall.com/lists/oss-security/2013/10/30/5|
3273|CVE-2013-4167|http://www.openwall.com/lists/oss-security/2013/07/21/1|
3274|CVE-2013-4167|http://www.openwall.com/lists/oss-security/2013/07/25/7|
3275|CVE-2013-1445|http://www.openwall.com/lists/oss-security/2013/10/17/3|Exploit,Patch
3276|CVE-2011-2901|http://www.openwall.com/lists/oss-security/2011/09/02/2|
3277|CVE-2012-2125,CVE-2012-2126|http://www.openwall.com/lists/oss-security/2012/04/20/24|Patch
3278|CVE-2012-4412|http://www.openwall.com/lists/oss-security/2012/09/07/9|
3279|CVE-2012-4424|http://www.openwall.com/lists/oss-security/2012/09/13/16|
3280|CVE-2013-0337|http://www.openwall.com/lists/oss-security/2013/02/21/15|
3281|CVE-2013-0337|http://www.openwall.com/lists/oss-security/2013/02/22/1|
3282|CVE-2013-0337|http://www.openwall.com/lists/oss-security/2013/02/24/1|
3283|CVE-2013-1892|http://www.openwall.com/lists/oss-security/2013/03/25/9|
3284|CVE-2013-2013|http://www.openwall.com/lists/oss-security/2013/05/23/4|Patch
3285|CVE-2013-2099|http://www.openwall.com/lists/oss-security/2013/05/16/6|
3286|CVE-2013-2208|http://www.openwall.com/lists/oss-security/2013/06/21/4|
3287|CVE-2013-2241,CVE-2013-2240|http://www.openwall.com/lists/oss-security/2013/07/04/11|
3288|CVE-2013-2241|http://www.openwall.com/lists/oss-security/2013/07/05/3|
3289|CVE-2013-3969|http://www.openwall.com/lists/oss-security/2013/07/30/10|
3290|CVE-2013-4122|http://www.openwall.com/lists/oss-security/2013/07/12/3|
3291|CVE-2013-4122|http://www.openwall.com/lists/oss-security/2013/07/12/6|
3292|CVE-2013-4122|http://www.openwall.com/lists/oss-security/2013/07/13/1|
3293|CVE-2013-4122|http://www.openwall.com/lists/oss-security/2013/07/15/1|
3294|CVE-2013-4137|http://www.openwall.com/lists/oss-security/2013/07/18/5|
3295|CVE-2013-4173|http://www.openwall.com/lists/oss-security/2013/07/27/3|
3296|CVE-2013-4203|http://www.openwall.com/lists/oss-security/2013/08/03/2|
3297|CVE-2013-4237|http://www.openwall.com/lists/oss-security/2013/08/12/8|Patch
3298|CVE-2013-4256,CVE-2013-4258|http://www.openwall.com/lists/oss-security/2013/08/16/2|Patch
3299|CVE-2013-4256,CVE-2013-4258|http://www.openwall.com/lists/oss-security/2013/08/19/3|Patch
3300|CVE-2013-4287|http://www.openwall.com/lists/oss-security/2013/09/10/1|Patch
3301|CVE-2013-4288|http://www.openwall.com/lists/oss-security/2013/09/18/4|Mailing List,Third Party Advisory
3302|CVE-2013-4311,CVE-2013-4327,CVE-2013-4324,CVE-2013-4326|http://www.openwall.com/lists/oss-security/2013/09/18/6|Mailing List,Third Party Advisory
3303|CVE-2013-4319|http://www.openwall.com/lists/oss-security/2013/09/09/11|
3304|CVE-2013-4319|http://www.openwall.com/lists/oss-security/2013/09/09/4|
3305|CVE-2013-4332|http://www.openwall.com/lists/oss-security/2013/09/12/6|Patch
3306|CVE-2013-4344|http://www.openwall.com/lists/oss-security/2013/10/02/2|Mailing List,Third Party Advisory
3307|CVE-2013-4355|http://www.openwall.com/lists/oss-security/2013/09/30/1|
3308|CVE-2013-4356|http://www.openwall.com/lists/oss-security/2013/09/30/2|
3309|CVE-2013-4371|http://www.openwall.com/lists/oss-security/2013/10/10/12|
3310|CVE-2013-4377|http://www.openwall.com/lists/oss-security/2013/09/26/5|
3311|CVE-2013-4387|http://www.openwall.com/lists/oss-security/2013/09/29/1|
3312|CVE-2013-4388|http://www.openwall.com/lists/oss-security/2013/10/01/2|
3313|CVE-2013-4391,CVE-2013-4392,CVE-2013-4394,CVE-2013-4393|http://www.openwall.com/lists/oss-security/2013/10/01/9|Mailing List,Third Party Advisory
3314|CVE-2013-4397|http://www.openwall.com/lists/oss-security/2013/10/10/4|
3315|CVE-2013-4397|http://www.openwall.com/lists/oss-security/2013/10/10/6|
3316|CVE-2013-4428|http://www.openwall.com/lists/oss-security/2013/10/15/8|Mailing List,Third Party Advisory
3317|CVE-2013-4428|http://www.openwall.com/lists/oss-security/2013/10/16/9|Mailing List,Third Party Advisory
3318|CVE-2013-4434|http://www.openwall.com/lists/oss-security/2013/10/16/11|Mailing List,Third Party Advisory
3319|CVE-2013-4465|http://www.openwall.com/lists/oss-security/2013/10/23/6|
3320|CVE-2013-4465|http://www.openwall.com/lists/oss-security/2013/10/25/3|
3321|CVE-2013-4788|http://www.openwall.com/lists/oss-security/2013/07/15/9|Exploit,Patch
3322|CVE-2011-4106|http://www.openwall.com/lists/oss-security/2011/11/03/4|
3323|CVE-2013-2190|http://www.openwall.com/lists/oss-security/2013/06/19/1|
3324|CVE-2013-2138|http://www.openwall.com/lists/oss-security/2013/06/04/9|
3325|CVE-2013-4361|http://www.openwall.com/lists/oss-security/2013/09/30/3|
3326|CVE-2013-4363|http://www.openwall.com/lists/oss-security/2013/09/14/3|Patch
3327|CVE-2013-4363|http://www.openwall.com/lists/oss-security/2013/09/18/8|Patch
3328|CVE-2013-4363|http://www.openwall.com/lists/oss-security/2013/09/20/1|Patch
3329|CVE-2013-4368|http://www.openwall.com/lists/oss-security/2013/10/10/10|
3330|CVE-2013-4369|http://www.openwall.com/lists/oss-security/2013/10/10/11|
3331|CVE-2013-4370|http://www.openwall.com/lists/oss-security/2013/10/10/13|
3332|CVE-2013-4758|http://www.openwall.com/lists/oss-security/2013/07/05/2|
3333|CVE-2013-4421|http://www.openwall.com/lists/oss-security/2013/10/11/4|Mailing List,Third Party Advisory
3334|CVE-2013-4740,CVE-2013-6122|http://www.openwall.com/lists/oss-security/2013/11/08/1|
3335|CVE-2013-4264,CVE-2013-4263,CVE-2013-4265|http://www.openwall.com/lists/oss-security/2013/08/21/11|
3336|CVE-2013-2031|http://www.openwall.com/lists/oss-security/2013/05/01/2|
3337|CVE-2013-4457|http://www.openwall.com/lists/oss-security/2013/10/22/10|
3338|CVE-2013-4483|http://www.openwall.com/lists/oss-security/2013/10/30/4|Patch
3339|CVE-2013-4487|http://www.openwall.com/lists/oss-security/2013/10/31/4|Patch
3340|CVE-2011-5267,CVE-2013-5670|http://www.openwall.com/lists/oss-security/2013/09/01/1|Patch
3341|CVE-2011-5267,CVE-2013-5670|http://www.openwall.com/lists/oss-security/2013/09/01/3|Patch
3342|CVE-2013-2058|http://www.openwall.com/lists/oss-security/2013/05/05/2|Patch
3343|CVE-2013-2061|http://www.openwall.com/lists/oss-security/2013/05/06/6|
3344|CVE-2013-2114|http://www.openwall.com/lists/oss-security/2013/05/24/3|
3345|CVE-2013-2561|http://www.openwall.com/lists/oss-security/2013/03/19/8|
3346|CVE-2013-2561|http://www.openwall.com/lists/oss-security/2013/03/26/1|
3347|CVE-2013-2561|http://www.openwall.com/lists/oss-security/2013/03/26/11|
3348|CVE-2013-2561|http://www.openwall.com/lists/oss-security/2013/03/26/4|
3349|CVE-2013-4204|http://www.openwall.com/lists/oss-security/2013/08/05/1|Patch
3350|CVE-2013-4204|http://www.openwall.com/lists/oss-security/2013/08/05/3|Patch
3351|CVE-2013-4354|http://www.openwall.com/lists/oss-security/2013/09/19/2|
3352|CVE-2013-4354|http://www.openwall.com/lists/oss-security/2013/09/19/3|
3353|CVE-2013-4416|http://www.openwall.com/lists/oss-security/2013/10/29/5|
3354|CVE-2013-4436,CVE-2013-4435,CVE-2013-4437,CVE-2013-4439,CVE-2013-4438|http://www.openwall.com/lists/oss-security/2013/10/18/3|
3355|CVE-2013-4466|http://www.openwall.com/lists/oss-security/2013/10/25/2|
3356|CVE-2013-4470|http://www.openwall.com/lists/oss-security/2013/10/25/5|Patch
3357|CVE-2013-4473,CVE-2013-4474|http://www.openwall.com/lists/oss-security/2013/10/29/1|
3358|CVE-2013-4477|http://www.openwall.com/lists/oss-security/2013/10/30/6|Patch
3359|CVE-2013-4494|http://www.openwall.com/lists/oss-security/2013/11/01/2|Mailing List,Third Party Advisory
3360|CVE-2013-4494|http://www.openwall.com/lists/oss-security/2013/11/01/3|Mailing List,Third Party Advisory
3361|CVE-2013-4510|http://www.openwall.com/lists/oss-security/2013/11/04/21|
3362|CVE-2013-4516,CVE-2013-4515,CVE-2013-6763,CVE-2013-4513,CVE-2013-4514,CVE-2013-4512,CVE-2013-4511|http://www.openwall.com/lists/oss-security/2013/11/04/22|
3363|CVE-2013-4551|http://www.openwall.com/lists/oss-security/2013/11/11/1|
3364|CVE-2013-4557,CVE-2013-4555,CVE-2013-4556|http://www.openwall.com/lists/oss-security/2013/11/10/4|
3365|CVE-2013-4559,CVE-2013-4560|http://www.openwall.com/lists/oss-security/2013/11/12/4|Mailing List,Third Party Advisory
3366|CVE-2013-4563|http://www.openwall.com/lists/oss-security/2013/11/13/9|Patch
3367|CVE-2013-4579|http://www.openwall.com/lists/oss-security/2013/11/15/3|
3368|CVE-2013-6375|http://www.openwall.com/lists/oss-security/2013/11/20/3|Mailing List,Third Party Advisory
3369|CVE-2013-6375|http://www.openwall.com/lists/oss-security/2013/11/21/1|Mailing List,Third Party Advisory
3370|CVE-2013-6380,CVE-2013-6382,CVE-2013-6381,CVE-2013-6378,CVE-2013-6383|http://www.openwall.com/lists/oss-security/2013/11/22/5|
3371|CVE-2013-6384|http://www.openwall.com/lists/oss-security/2013/11/22/3|Mailing List,Third Party Advisory
3372|CVE-2013-6384|http://www.openwall.com/lists/oss-security/2013/11/25/3|Mailing List,Third Party Advisory
3373|CVE-2013-6885|http://www.openwall.com/lists/oss-security/2013/12/02/1|
3374|CVE-2013-4588|http://www.openwall.com/lists/oss-security/2013/11/15/12|Patch,Mailing List,Third Party Advisory
3375|CVE-2013-4589|http://www.openwall.com/lists/oss-security/2013/11/15/14|
3376|CVE-2013-4591|http://www.openwall.com/lists/oss-security/2013/11/18/2|
3377|CVE-2013-4592|http://www.openwall.com/lists/oss-security/2013/11/18/3|
3378|CVE-2013-4497|http://www.openwall.com/lists/oss-security/2013/11/03/2|
3379|CVE-2013-4497|http://www.openwall.com/lists/oss-security/2013/11/03/3|
3380|CVE-2013-6282|http://www.openwall.com/lists/oss-security/2013/11/14/11|
3381|CVE-2013-2030|http://www.openwall.com/lists/oss-security/2013/05/09/2|
3382|CVE-2011-5268,CVE-2013-4550|http://www.openwall.com/lists/oss-security/2014/01/02/9|
3383|CVE-2013-1812|http://www.openwall.com/lists/oss-security/2013/03/03/8|Patch
3384|CVE-2013-1953|http://www.openwall.com/lists/oss-security/2013/04/16/3|
3385|CVE-2013-2179|http://www.openwall.com/lists/oss-security/2013/06/13/8|
3386|CVE-2013-4376|http://www.openwall.com/lists/oss-security/2013/09/25/11|
3387|CVE-2013-4478,CVE-2013-4479|http://www.openwall.com/lists/oss-security/2013/10/30/2|
3388|CVE-2013-4553|http://www.openwall.com/lists/oss-security/2013/11/26/8|
3389|CVE-2013-4554|http://www.openwall.com/lists/oss-security/2013/11/26/9|
3390|CVE-2013-4587,CVE-2013-6367,CVE-2013-6368,CVE-2013-6376|http://www.openwall.com/lists/oss-security/2013/12/12/12|
3391|CVE-2013-6388,CVE-2013-6386,CVE-2013-6385,CVE-2013-6389,CVE-2013-6387|http://www.openwall.com/lists/oss-security/2013/11/22/4|
3392|CVE-2013-6391|http://www.openwall.com/lists/oss-security/2013/12/11/7|Mailing List,Third Party Advisory
3393|CVE-2013-6394|http://www.openwall.com/lists/oss-security/2013/11/26/11|
3394|CVE-2013-6397|http://www.openwall.com/lists/oss-security/2013/11/27/1|
3395|CVE-2013-6400|http://www.openwall.com/lists/oss-security/2013/12/10/7|
3396|CVE-2013-6403|http://www.openwall.com/lists/oss-security/2013/11/28/6|
3397|CVE-2013-6404|http://www.openwall.com/lists/oss-security/2013/11/28/8|
3398|CVE-2013-6407,CVE-2013-6408|http://www.openwall.com/lists/oss-security/2013/11/29/2|
3399|CVE-2013-6410|http://www.openwall.com/lists/oss-security/2013/11/29/4|Mailing List,Third Party Advisory
3400|CVE-2013-6421|http://www.openwall.com/lists/oss-security/2013/12/03/1|Exploit
3401|CVE-2013-6421|http://www.openwall.com/lists/oss-security/2013/12/03/6|Exploit
3402|CVE-2013-6426|http://www.openwall.com/lists/oss-security/2013/12/11/9|
3403|CVE-2013-6431|http://www.openwall.com/lists/oss-security/2013/12/06/5|Patch
3404|CVE-2013-6432|http://www.openwall.com/lists/oss-security/2013/12/06/6|Patch
3405|CVE-2013-7039,CVE-2013-7038|http://www.openwall.com/lists/oss-security/2013/12/09/11|
3406|CVE-2013-7085|http://www.openwall.com/lists/oss-security/2013/12/12/9|
3407|CVE-2013-7085|http://www.openwall.com/lists/oss-security/2013/12/13/2|
3408|CVE-2013-0348|http://www.openwall.com/lists/oss-security/2013/02/23/7|
3409|CVE-2011-4622|http://www.openwall.com/lists/oss-security/2011/12/21/7|
3410|CVE-2011-2203|http://www.openwall.com/lists/oss-security/2011/06/13/16|
3411|CVE-2011-2939|http://www.openwall.com/lists/oss-security/2011/08/18/8|
3412|CVE-2011-2939|http://www.openwall.com/lists/oss-security/2011/08/19/17|Patch
3413|CVE-2011-3874|http://www.openwall.com/lists/oss-security/2011/11/08/3|
3414|CVE-2011-3874|http://www.openwall.com/lists/oss-security/2011/11/08/4|
3415|CVE-2011-3874|http://www.openwall.com/lists/oss-security/2011/11/10/1|
3416|CVE-2011-4077|http://www.openwall.com/lists/oss-security/2011/10/26/1|Patch
3417|CVE-2011-4077|http://www.openwall.com/lists/oss-security/2011/10/26/3|Patch
3418|CVE-2011-4115,CVE-2011-4114,CVE-2011-4117,CVE-2011-4116|http://www.openwall.com/lists/oss-security/2011/11/04/2|Mailing List,Exploit,Third Party Advisory
3419|CVE-2011-4115,CVE-2011-4114,CVE-2011-4117,CVE-2011-4116|http://www.openwall.com/lists/oss-security/2011/11/04/4|Mailing List,Exploit,Third Party Advisory
3420|CVE-2011-4132|http://www.openwall.com/lists/oss-security/2011/11/11/6|
3421|CVE-2011-4132|http://www.openwall.com/lists/oss-security/2011/11/13/4|
3422|CVE-2011-4314|http://www.openwall.com/lists/oss-security/2011/11/16/1|
3423|CVE-2011-4314|http://www.openwall.com/lists/oss-security/2011/11/17/1|
3424|CVE-2011-4330|http://www.openwall.com/lists/oss-security/2011/11/21/14|
3425|CVE-2011-4330|http://www.openwall.com/lists/oss-security/2011/11/21/5|
3426|CVE-2011-5075,CVE-2011-4337|http://www.openwall.com/lists/oss-security/2011/11/22/3|Exploit
3427|CVE-2011-4921,CVE-2011-4920|http://www.openwall.com/lists/oss-security/2012/01/04/3|
3428|CVE-2012-0908,CVE-2012-0040|http://www.openwall.com/lists/oss-security/2012/01/20/20|
3429|CVE-2012-0056|http://www.openwall.com/lists/oss-security/2012/01/18/1|
3430|CVE-2012-0056|http://www.openwall.com/lists/oss-security/2012/01/18/2|
3431|CVE-2012-0056|http://www.openwall.com/lists/oss-security/2012/01/19/4|
3432|CVE-2012-0056|http://www.openwall.com/lists/oss-security/2012/01/22/4|
3433|CVE-2012-0069|http://www.openwall.com/lists/oss-security/2012/01/18/9|
3434|CVE-2012-0069|http://www.openwall.com/lists/oss-security/2012/01/20/6|
3435|CVE-2012-0790|http://www.openwall.com/lists/oss-security/2012/01/21/1|
3436|CVE-2012-0791,CVE-2012-0909|http://www.openwall.com/lists/oss-security/2012/01/22/2|
3437|CVE-2011-4110|http://www.openwall.com/lists/oss-security/2011/11/21/19|
3438|CVE-2011-4110|http://www.openwall.com/lists/oss-security/2011/11/22/5|
3439|CVE-2011-4110|http://www.openwall.com/lists/oss-security/2011/11/22/6|
3440|CVE-2012-0885|http://www.openwall.com/lists/oss-security/2012/01/20/16|
3441|CVE-2012-0885|http://www.openwall.com/lists/oss-security/2012/01/20/18|
3442|CVE-2011-3626|http://www.openwall.com/lists/oss-security/2011/10/17/2|Patch
3443|CVE-2011-3626|http://www.openwall.com/lists/oss-security/2011/10/17/4|
3444|CVE-2006-7250|http://www.openwall.com/lists/oss-security/2012/02/27/10|
3445|CVE-2006-7250|http://www.openwall.com/lists/oss-security/2012/02/28/14|
3446|CVE-2011-3361|http://www.openwall.com/lists/oss-security/2011/09/13/3|
3447|CVE-2011-3361|http://www.openwall.com/lists/oss-security/2011/09/14/7|
3448|CVE-2008-5658|http://www.openwall.com/lists/oss-security/2008/12/04/3|
3449|CVE-2008-5659|http://www.openwall.com/lists/oss-security/2008/12/06/2|
3450|CVE-2008-5718|http://www.openwall.com/lists/oss-security/2009/01/13/3|
3451|CVE-2008-5743|http://www.openwall.com/lists/oss-security/2008/12/19/3|Exploit
3452|CVE-2008-5744|http://www.openwall.com/lists/oss-security/2008/12/19/2|Exploit
3453|CVE-2008-4310|http://www.openwall.com/lists/oss-security/2008/12/04/2|
3454|CVE-2008-5081|http://www.openwall.com/lists/oss-security/2008/12/14/1|
3455|CVE-2007-1562|http://www.openwall.com/lists/oss-security/2020/12/09/1|
3456|CVE-2007-1558|http://www.openwall.com/lists/oss-security/2009/08/15/1|
3457|CVE-2007-1558|http://www.openwall.com/lists/oss-security/2009/08/18/1|
3458|CVE-2007-3378|http://www.openwall.com/lists/oss-security/2020/09/17/3|
3459|CVE-2014-9620,CVE-2014-9621|http://www.openwall.com/lists/oss-security/2015/01/17/9|
3460|CVE-2014-9622|http://www.openwall.com/lists/oss-security/2015/01/17/10|
3461|CVE-2014-9623|http://www.openwall.com/lists/oss-security/2015/01/18/4|
3462|CVE-2015-1366,CVE-2015-1365,CVE-2015-1375,CVE-2015-1376|http://www.openwall.com/lists/oss-security/2015/01/25/5|Exploit
3463|CVE-2015-1369,CVE-2015-1370|http://www.openwall.com/lists/oss-security/2015/01/23/2|
3464|CVE-2015-1373,CVE-2015-1371,CVE-2015-1372,CVE-2015-1374|http://www.openwall.com/lists/oss-security/2015/01/23/3|Exploit
3465|CVE-2015-1192,CVE-2015-1191,CVE-2015-1194,CVE-2015-1193|http://www.openwall.com/lists/oss-security/2015/01/18/3|
3466|CVE-2015-1195|http://www.openwall.com/lists/oss-security/2015/01/15/2|Mailing List,Third Party Advisory
3467|CVE-2015-1195|http://www.openwall.com/lists/oss-security/2015/01/18/5|Mailing List,Third Party Advisory
3468|CVE-2014-9529|http://www.openwall.com/lists/oss-security/2015/01/06/10|Patch,Mailing List,Third Party Advisory
3469|CVE-2015-1030,CVE-2015-1031|http://www.openwall.com/lists/oss-security/2015/01/11/1|
3470|CVE-2015-1038|http://www.openwall.com/lists/oss-security/2015/01/11/2|Third Party Advisory
3471|CVE-2015-1039|http://www.openwall.com/lists/oss-security/2015/01/11/4|Exploit
3472|CVE-2015-1041|http://www.openwall.com/lists/oss-security/2015/01/11/6|Mailing List,Third Party Advisory
3473|CVE-2014-9638,CVE-2014-9639|http://www.openwall.com/lists/oss-security/2015/01/21/5|
3474|CVE-2014-9638,CVE-2014-9639,CVE-2014-9640|http://www.openwall.com/lists/oss-security/2015/01/22/9|
3475|CVE-2014-9640|http://www.openwall.com/lists/oss-security/2015/01/21/6|
3476|CVE-2014-9428|http://www.openwall.com/lists/oss-security/2014/12/31/7|
3477|CVE-2014-9649,CVE-2014-9650|http://www.openwall.com/lists/oss-security/2015/01/21/13|Mailing List,Third Party Advisory
3478|CVE-2015-1306|http://www.openwall.com/lists/oss-security/2015/01/20/4|
3479|CVE-2015-1308,CVE-2015-1307|http://www.openwall.com/lists/oss-security/2015/01/22/6|
3480|CVE-2015-1494|http://www.openwall.com/lists/oss-security/2015/02/05/10|
3481|CVE-2015-2047|http://www.openwall.com/lists/oss-security/2015/02/22/4|
3482|CVE-2015-2047|http://www.openwall.com/lists/oss-security/2015/02/22/8|
3483|CVE-2015-1562|http://www.openwall.com/lists/oss-security/2015/01/28/8|Exploit
3484|CVE-2015-1563|http://www.openwall.com/lists/oss-security/2015/01/29/9|
3485|CVE-2014-9402|http://www.openwall.com/lists/oss-security/2014/12/18/1|
3486|CVE-2014-9465|http://www.openwall.com/lists/oss-security/2014/12/07/2|
3487|CVE-2014-9465|http://www.openwall.com/lists/oss-security/2015/01/03/10|
3488|CVE-2015-1315|http://www.openwall.com/lists/oss-security/2015/02/17/4|
3489|CVE-2015-2304,CVE-2015-1197|http://www.openwall.com/lists/oss-security/2015/01/07/5|Exploit
3490|CVE-2015-1197|http://www.openwall.com/lists/oss-security/2015/01/18/7|
3491|CVE-2014-9556|http://www.openwall.com/lists/oss-security/2015/01/01/5|
3492|CVE-2014-9556|http://www.openwall.com/lists/oss-security/2015/01/07/2|
3493|CVE-2015-1433|http://www.openwall.com/lists/oss-security/2015/01/31/3|
3494|CVE-2015-1433|http://www.openwall.com/lists/oss-security/2015/01/31/6|
3495|CVE-2015-1042|http://www.openwall.com/lists/oss-security/2015/01/10/5|
3496|CVE-2015-1042|http://www.openwall.com/lists/oss-security/2015/01/11/8|
3497|CVE-2015-1381,CVE-2015-1382,CVE-2015-1380|http://www.openwall.com/lists/oss-security/2015/01/26/4|Third Party Advisory
3498|CVE-2015-1381,CVE-2015-1382,CVE-2015-1380|http://www.openwall.com/lists/oss-security/2015/01/27/20|Third Party Advisory
3499|CVE-2015-1383|http://www.openwall.com/lists/oss-security/2015/01/27/26|
3500|CVE-2015-3379,CVE-2015-3378,CVE-2015-3384,CVE-2015-1621,CVE-2015-3382,CVE-2015-3381,CVE-2015-3387,CVE-2015-3385,CVE-2015-3386,CVE-2015-3380,CVE-2015-3383,CVE-2015-3388|http://www.openwall.com/lists/oss-security/2015/02/13/12|
3501|CVE-2012-6687|http://www.openwall.com/lists/oss-security/2015/02/06/4|
3502|CVE-2012-6687|http://www.openwall.com/lists/oss-security/2015/02/07/4|
3503|CVE-2013-7423|http://www.openwall.com/lists/oss-security/2015/01/28/20|Mailing List,Third Party Advisory
3504|CVE-2015-1546,CVE-2015-1545|http://www.openwall.com/lists/oss-security/2015/02/07/3|
3505|CVE-2015-1345|http://www.openwall.com/lists/oss-security/2015/01/22/10|
3506|CVE-2015-1405,CVE-2015-1404,CVE-2015-1403,CVE-2015-1402,CVE-2015-1401|http://www.openwall.com/lists/oss-security/2015/01/11/7|Mailing List,Third Party Advisory
3507|CVE-2015-1405,CVE-2015-1404,CVE-2015-1403,CVE-2015-1402,CVE-2015-1401|http://www.openwall.com/lists/oss-security/2015/01/27/31|Mailing List,Third Party Advisory
3508|CVE-2015-0245|http://www.openwall.com/lists/oss-security/2015/02/09/6|
3509|CVE-2015-1604,CVE-2015-1603|http://www.openwall.com/lists/oss-security/2015/02/13/11|Exploit
3510|CVE-2015-1604,CVE-2015-1603|http://www.openwall.com/lists/oss-security/2015/02/14/1|
3511|CVE-2015-1604,CVE-2015-1603|http://www.openwall.com/lists/oss-security/2015/02/14/5|
3512|CVE-2014-9679|http://www.openwall.com/lists/oss-security/2015/02/10/15|Third Party Advisory
3513|CVE-2014-9679|http://www.openwall.com/lists/oss-security/2015/02/12/12|Third Party Advisory
3514|CVE-2014-9682|http://www.openwall.com/lists/oss-security/2014/11/11/6|
3515|CVE-2015-1589|http://www.openwall.com/lists/oss-security/2015/02/12/16|
3516|CVE-2015-1589|http://www.openwall.com/lists/oss-security/2015/02/12/9|
3517|CVE-2015-1592|http://www.openwall.com/lists/oss-security/2015/02/12/17|Mailing List,Third Party Advisory
3518|CVE-2015-1592|http://www.openwall.com/lists/oss-security/2015/02/12/2|Mailing List,Third Party Advisory
3519|CVE-2014-8165|http://www.openwall.com/lists/oss-security/2015/02/09/4|
3520|CVE-2015-0239|http://www.openwall.com/lists/oss-security/2015/01/27/6|Exploit,Mailing List,Third Party Advisory
3521|CVE-2013-7421,CVE-2014-9644|http://www.openwall.com/lists/oss-security/2015/01/24/4|Mailing List,Third Party Advisory
3522|CVE-2013-7437|http://www.openwall.com/lists/oss-security/2015/02/06/12|
3523|CVE-2013-7438|http://www.openwall.com/lists/oss-security/2015/02/06/8|
3524|CVE-2015-2063|http://www.openwall.com/lists/oss-security/2015/02/24/1|Exploit
3525|CVE-2015-2172|http://www.openwall.com/lists/oss-security/2015/03/02/2|Mailing List,Third Party Advisory
3526|CVE-2015-1420|http://www.openwall.com/lists/oss-security/2015/01/29/12|
3527|CVE-2015-1421|http://www.openwall.com/lists/oss-security/2015/01/29/15|
3528|CVE-2015-2753,CVE-2015-2776,CVE-2015-2754|http://www.openwall.com/lists/oss-security/2015/03/25/1|
3529|CVE-2015-2776|http://www.openwall.com/lists/oss-security/2015/03/27/13|
3530|CVE-2015-2776|http://www.openwall.com/lists/oss-security/2015/03/27/5|
3531|CVE-2015-2785|http://www.openwall.com/lists/oss-security/2015/02/06/11|
3532|CVE-2015-2753,CVE-2015-2754|http://www.openwall.com/lists/oss-security/2015/03/27/1|
3533|CVE-2014-9706|http://www.openwall.com/lists/oss-security/2015/03/21/1|Exploit
3534|CVE-2014-9706|http://www.openwall.com/lists/oss-security/2015/03/22/26|
3535|CVE-2015-2289|http://www.openwall.com/lists/oss-security/2015/03/14/1|
3536|CVE-2015-2296|http://www.openwall.com/lists/oss-security/2015/03/14/4|
3537|CVE-2015-2296|http://www.openwall.com/lists/oss-security/2015/03/15/1|
3538|CVE-2015-2157|http://www.openwall.com/lists/oss-security/2015/02/28/4|
3539|CVE-2015-2157|http://www.openwall.com/lists/oss-security/2015/02/28/5|
3540|CVE-2015-1815|http://www.openwall.com/lists/oss-security/2015/03/26/1|Exploit
3541|CVE-2015-2208|http://www.openwall.com/lists/oss-security/2015/03/04/4|Exploit
3542|CVE-2015-2208|http://www.openwall.com/lists/oss-security/2015/03/04/5|Exploit
3543|CVE-2014-9683|http://www.openwall.com/lists/oss-security/2015/02/17/9|
3544|CVE-2014-9687|http://www.openwall.com/lists/oss-security/2015/02/10/16|
3545|CVE-2014-9687|http://www.openwall.com/lists/oss-security/2015/02/17/7|
3546|CVE-2014-9687|http://www.openwall.com/lists/oss-security/2015/02/28/3|
3547|CVE-2015-1593|http://www.openwall.com/lists/oss-security/2015/02/13/13|
3548|CVE-2014-8160|http://www.openwall.com/lists/oss-security/2015/01/14/3|Patch,Mailing List,Third Party Advisory
3549|CVE-2014-8172|http://www.openwall.com/lists/oss-security/2015/03/09/3|
3550|CVE-2015-2304|http://www.openwall.com/lists/oss-security/2015/01/16/7|
3551|CVE-2015-2806|http://www.openwall.com/lists/oss-security/2015/03/29/4|Mailing List,Third Party Advisory
3552|CVE-2015-2806|http://www.openwall.com/lists/oss-security/2015/03/31/2|Mailing List,Third Party Advisory
3553|CVE-2015-2042|http://www.openwall.com/lists/oss-security/2015/02/20/20|
3554|CVE-2015-1465|http://www.openwall.com/lists/oss-security/2015/02/03/13|
3555|CVE-2015-0557,CVE-2015-0556|http://www.openwall.com/lists/oss-security/2015/01/03/5|Exploit
3556|CVE-2015-0557,CVE-2015-0556|http://www.openwall.com/lists/oss-security/2015/01/05/9|Exploit
3557|CVE-2015-2041|http://www.openwall.com/lists/oss-security/2015/02/20/19|Mailing List
3558|CVE-2013-7436|http://www.openwall.com/lists/oss-security/2015/02/17/1|
